,genres,id,revenue,rating
0, Action,949,187436818.0,3.5
16, Adventure,710,352194034.0,1.0
18, Action,1408,10017322.0,1.0
61, Drama,524,116112375.0,2.0
97, Drama,4584,135000000.0,5.0
98, Crime,5,4300000.0,4.5
154, Comedy,8012,115101622.0,5.0
158, Drama,451,49800000.0,3.0
165, Fantasy,902,1738611.0,3.0
209, Science Fiction,63,168840000.0,3.0
215, Drama,687,39363635.0,3.0
217, Fantasy,577,21284514.0,3.0
219, Music,2054,106269971.0,3.0
295, Comedy,4482,0.0,4.0
299, Horror,755,25836616.0,2.0
300, Drama,880,0.0,1.0
325, Drama,8447,0.0,1.0
326, Crime,2086,8175346.0,5.0
327, Drama,2045,0.0,3.0
332, Drama,688,182016617.0,3.0
342, Crime,103,28262574.0,4.0
346, Comedy,2074,14702438.0,4.0
347, Fantasy,27793,0.0,2.0
349, Drama,568,355237933.0,3.0
351, Action,414,336529144.0,3.0
358, Drama,1873,0.0,3.0
371, Fantasy,8839,287928194.0,2.5
372, Action,8963,157387195.0,0.5
373, Documentary,26564,3174695.0,0.5
375, Action,1572,366101666.0,4.5
378, Mystery,8973,0.0,3.5
386, Crime,1642,110627965.0,2.0
390, Crime,281,7959291.0,3.0
408, Action,3512,104324083.0,3.0
427, Adventure,26258,0.0,4.5
432, Drama,76,5535405.0,3.0
447, Comedy,2292,3151130.0,4.0
448, Romance,1909,22200000.0,3.0
495, Drama,8984,214015089.0,2.0
529, Action,4954,0.0,4.0
534, Comedy,522,5887457.0,3.0
543, Drama,1024,3049135.0,3.0
547, Horror,628,223664608.0,4.0
597, Adventure,11,775398007.0,2.5
679, Drama,3036,112006296.0,4.0
683, Comedy,8986,18137661.0,4.0
684, Drama,1945,106683817.0,4.0
713, Crime,241,50282766.0,3.0
717, Drama,527,2201126.0,4.0
961, Action,6950,189859560.0,2.5
962, Thriller,101,45284974.0,4.0
979, Comedy,2307,0.0,4.0
980, Thriller,680,213928762.0,2.0
986, Drama,110,0.0,4.0
1214, Drama,108,0.0,4.0
1215, Action,2636,170362582.0,5.0
1216, Action,2164,196567262.0,1.0
1218, Drama,278,28341469.0,2.0
1223, Science Fiction,193,120000000.0,1.0
1258, Drama,95963,0.0,3.5
1259, Romance,1587,10032765.0,3.0
1283, Comedy,2064,182057016.0,5.0
1325, Drama,236,15119639.0,4.5
1385, Drama,2759,11220670.0,1.0
1407, Fantasy,888,341631208.0,4.0
1410, Comedy,13,677945399.0,3.0
1418, Drama,1689,4858139.0,4.5
1430, Romance,854,351583407.0,4.0
1431, Drama,2788,20079850.0,5.0
1453, Action,8987,0.0,4.0
1455, Thriller,8831,101646581.0,2.5
1456, Action,315,0.0,3.0
1500, Action,8011,36800000.0,2.0
1505, Horror,2654,8946600.0,4.0
1509, Comedy,2758,48919043.0,4.0
1510, Action,306,119208989.0,5.0
1542, Drama,178,30156002.0,5.0
1547, Horror,4722,428868.0,4.0
1550, Comedy,26391,3662459.0,2.5
1552, Drama,2124,19726050.0,4.0
1587, Drama,49299,0.0,4.0
1588, Adventure,5503,368875760.0,1.0
1589, Drama,2087,30.0,5.0
1627, Action,2019,74189677.0,4.0
1681, Comedy,26271,0.0,4.0
1682, Romance,2259,0.0,2.0
1693, Drama,7984,65796862.0,3.5
1694, Action,6,12136938.0,4.0
1798, Adventure,329,920100000.0,3.0
1912, Action,507,418961.0,3.0
1929, Drama,1413,1499795.0,3.0
1933, Drama,2246,46405336.0,2.0
1934, Action,2320,121969216.0,4.0
1938, Drama,5879,0.0,3.0
1941, Drama,2625,0.0,4.0
1942, Comedy,788,441286195.0,3.5
2010, Drama,1245,23237911.0,4.0
2037, Action,7007,107198790.0,4.0
2043, Action,2088,3275585.0,3.0
2068, Drama,424,321365567.0,4.0
2071, Adventure,8850,48063435.0,2.5
2072, Comedy,695,6110979.0,4.0
2074, Comedy,858,227799884.0,5.0
2274, Drama,867,116300000.0,3.0
2275, Science Fiction,78,33139618.0,3.0
2285, Action,319,12281551.0,1.0
2323, History,32562,0.0,4.0
2324, Fantasy,251,505000000.0,3.0
2325, Action,280,520000000.0,5.0
2347, Adventure,581,424208848.0,3.0
2364, Thriller,80350,0.0,0.5
2366, Fantasy,268,411348924.0,5.0
2370, Crime,274,272742922.0,2.0
2373, Fantasy,408,184925486.0,3.0
2374, Romance,114,463000000.0,3.0
2375, Comedy,7300,97529550.0,3.5
2377, Crime,275,60611975.0,3.0
2382, Crime,1592,102616183.0,3.0
2389, Comedy,2021,218626.0,4.0
2419, Adventure,954,457696359.0,4.0
2450, Fantasy,8840,115267375.0,2.5
2451, Drama,5801,536364.0,4.0
2454, Drama,896,16000.0,3.0
2457, Animation,2300,250200000.0,4.0
2490, Drama,27768,0.0,3.5
2491, Drama,753,0.0,3.0
2496, Comedy,8866,0.0,3.5
2500, Drama,922,0.0,1.0
2539, Action,664,494471524.0,3.0
2541, Family,532,0.0,3.5
2559, Drama,935,9440272.0,4.0
2565, Comedy,7095,58620973.0,2.5
2566, Drama,627,16491080.0,4.0
2575, Drama,81949,65352.0,3.0
2576, Crime,1645,152266007.0,3.0
2636, Drama,4837,0.0,3.5
2638, Comedy,2925,116400000.0,4.0
2645, Drama,3573,22231658.0,0.5
2647, Drama,549,3011195.0,5.0
2659, Drama,238,245066411.0,1.0
2664, Comedy,159,0.0,4.0
2672, Fantasy,3587,0.0,4.0
2673, Comedy,981,0.0,1.0
2674, Comedy,872,7200000.0,5.0
2675, Drama,2769,4500000.0,2.0
2681, Comedy,164,9500000.0,4.0
2707, Mystery,426,28000000.0,2.0
2719, Drama,567,36764313.0,3.0
2721, Comedy,3078,4500000.0,3.5
2723, Mystery,213,13275000.0,4.0
2732, Comedy,239,25000000.0,3.0
2747, Drama,289,10462500.0,4.0
2761, Mystery,963,1000000.0,3.0
2763, Comedy,6620,10000000.0,1.5
2780, Comedy,804,12000000.0,3.5
2794, Comedy,909,0.0,4.0
2827, Adventure,630,33754967.0,4.0
2829, Drama,599,5000000.0,4.0
2843, Mystery,15,23217674.0,2.5
2854, Science Fiction,62,68700000.0,3.0
2941, Drama,705,63463.0,2.5
2944, Drama,223,6000000.0,1.0
3053, Thriller,303,24464742.0,3.0
3077, Drama,4174,7000000.0,4.0
3082, Crime,381,8750000.0,3.0
3111, Comedy,1859,2279000.0,5.0
3113, Drama,1939,2000000.0,5.0
3124, Adventure,3598,0.0,3.0
3130, Comedy,198,0.0,2.0
3173, Drama,220,5.0,4.0
3175, Comedy,3529,1423000.0,4.0
3184, Adventure,2897,42000000.0,5.0
3185, Comedy,3083,9600000.0,5.0
3205, Comedy,900,0.0,2.5
3227, Action,260,0.0,5.0
3518, Adventure,488,10750000.0,3.5
3522, Drama,261,17570324.0,4.0
3573, Drama,2033,0.0,4.0
3585, Adventure,173,28200000.0,3.0
3655, Comedy,864,154864401.0,4.0
3657, Adventure,8367,390493908.0,4.0
3659, Comedy,433,102272727.0,4.0
3666, Action,562,140767956.0,3.0
3696, Drama,454,147298761.0,4.0
3806, Crime,1834,0.0,3.5
3829, Family,252,4000000.0,2.0
3870, Crime,475,50700000.0,3.0
3901, Crime,521,3000000.0,4.0
3911, Drama,88,213954274.0,3.0
3934, Crime,500,14661007.0,4.0
4087, Comedy,8491,30218387.0,2.0
4090, Fantasy,25842,0.0,3.5
4091, Adventure,2119,157920733.0,5.0
4097, Drama,702,8000000.0,5.0
4098, Horror,25750,0.0,4.5
4103, Science Fiction,1103,50244700.0,4.0
4143, Drama,4480,0.0,4.0
4147, Drama,49688,0.0,4.0
4148, Adventure,762,5028948.0,2.0
4187, Animation,531,0.0,4.0
4218, Mystery,4483,0.0,5.0
4222, Drama,659,0.0,4.0
4224, Drama,30892,0.0,3.5
4225, Comedy,892,1794187.0,3.0
4232, Drama,1600,1999955.0,0.5
4236, Drama,409,231976425.0,2.5
4237, Comedy,2469,0.0,3.5
4259, Documentary,31225,3779620.0,3.5
4261, Drama,510,108981275.0,0.5
4266, Adventure,1891,538400000.0,2.0
4267, Adventure,2493,30857814.0,3.5
4268, Adventure,85,389925971.0,4.0
4284, Comedy,68,0.0,4.0
4292, Horror,679,183316455.0,4.0
4293, Western,429,6000000.0,1.0
4302, Drama,389,1000000.0,4.0
4303, Adventure,947,69995385.0,4.0
4314, Science Fiction,185,26589000.0,3.0
4416, Crime,595,13129846.0,2.0
4592, Drama,28,89460381.0,5.0
4610, Western,335,5321508.0,2.0
4613, Adventure,1892,572700000.0,4.0
4636, Drama,144,3200000.0,3.0
4662, Thriller,1092,596349.0,2.5
4718, Drama,769,46836394.0,3.0
4719, Horror,348,104931801.0,3.5
4759, Fantasy,766,0.0,5.0
4768, Adventure,175,0.0,4.0
4791, Drama,539,32000000.0,3.0
4916, Drama,240,47542841.0,3.0
4921, Drama,600,46357676.0,4.0
4922, Drama,279,51973029.0,5.0
4926, Comedy,3109,0.0,4.0
4927, Comedy,703,38251425.0,3.0
4928, Drama,1398,0.0,3.0
4932, Action,387,85000000.0,4.0
4935, Comedy,343,0.0,3.0
4936, Fantasy,490,0.0,4.0
4950, Action,218,78371200.0,4.0
4965, Comedy,696,39946780.0,3.0
4967, Drama,379,5080409.0,3.0
4988, Drama,207,235860116.0,3.0
5016, Drama,1480,2247465.0,3.5
5022, Fantasy,422,0.0,5.0
5031, Crime,829,30000000.0,1.0
5038, Drama,828,0.0,3.0
5042, Action,3090,4307000.0,5.0
5048, Comedy,3063,0.0,2.0
5055, Horror,694,44017374.0,3.0
5065, Crime,235,52287414.0,3.0
5143, Drama,832,0.0,1.0
5219, Horror,765,5923044.0,2.0
5237, Romance,137,70906973.0,1.0
5238, Mystery,982,96105910.0,4.0
5242, Adventure,105,381109762.0,3.0
5290, Drama,1633,119418501.0,3.0
5298, Crime,1554,0.0,4.0
5304, Science Fiction,149,553171.0,5.0
5310, Adventure,8009,5900000.0,3.5
5311, Crime,903,16217773.0,5.0
5380, Comedy,3034,86273333.0,5.0
5409, Comedy,339,2015810.0,3.0
5510, Comedy,914,11000000.0,4.0
5561, Animation,756,83320000.0,3.0
5562, Western,288,8000000.0,2.0
5669, Crime,910,0.0,4.0
5735, Thriller,2640,1108462.0,5.0
5810, Action,665,146900000.0,3.0
5815, Adventure,89,474171806.0,3.0
5832, Drama,783,77737889.0,5.0
5881, Adventure,830,3250000.0,2.0
5907, Drama,2323,84431625.0,2.0
5908, Comedy,639,92823546.0,3.0
5913, Horror,571,11403529.0,4.0
5914, Horror,8851,0.0,2.0
5915, Romance,6114,215862692.0,3.5
5916, Horror,229,0.0,4.0
5928, Crime,1598,182300000.0,4.0
5932, Horror,7340,33800000.0,4.5
5933, Horror,377,25504513.0,3.0
6113, Fantasy,653,0.0,4.0
6175, Drama,145,3803298.0,3.5
6218, Action,2212,1179002.0,4.0
6219, Science Fiction,199,150000000.0,4.0
6222, Drama,64900,0.0,4.0
6223, Action,1573,240031094.0,4.0
6306, Science Fiction,152,139000000.0,4.0
6309, Science Fiction,174,96900000.0,2.0
6313, Science Fiction,172,70200000.0,1.0
6361, Action,154,96800000.0,4.0
6377, Science Fiction,157,87000000.0,2.0
6385, Science Fiction,168,133000000.0,3.0
6428, Action,364,280000000.0,3.0
6628, Romance,621,181813770.0,5.0
6631, Action,55687,0.0,3.0
6632, Comedy,378,29180280.0,5.0
6644, Comedy,2322,105232691.0,3.5
6651, Animation,3179,0.0,2.0
6662, Crime,4232,173046663.0,3.0
6676, Comedy,2928,119718203.0,4.0
6679, Drama,2892,0.0,3.5
6682, Action,8860,31987563.0,1.0
6693, Action,31000,0.0,2.5
6694, Comedy,4104,23202734.0,0.5
6696, Music,784,5770254.0,2.5
6755, Drama,1968,29481428.0,5.0
6872, Crime,66,50068310.0,1.0
6877, Drama,638,3675201.0,4.0
6878, Comedy,27322,0.0,3.5
6879, Comedy,1624,302710615.0,4.0
6880, Crime,4477,140807547.0,1.0
6881, Drama,105763,0.0,3.0
6882, Science Fiction,816,67683989.0,3.0
6883, Drama,2163,50159144.0,2.0
6892, Adventure,18,263920180.0,3.0
6918, Comedy,2058,34673095.0,2.5
6951, Adventure,330,229074524.0,2.0
6961, Drama,33660,0.0,4.0
6980, Action,1701,224012234.0,4.0
6996, Drama,26422,0.0,5.0
6997, Action,1639,164508066.0,2.0
7062, Action,415,238207122.0,2.0
7074, Comedy,8874,299288605.0,4.5
7144, Drama,266,528428.0,5.0
7217, Action,754,245676146.0,3.0
7220, Action,2142,44862187.0,3.5
7232, Science Fiction,8854,1686429.0,3.5
7233, Fantasy,4961,25480490.0,3.0
7234, Action,26180,0.0,3.5
7235, Action,1669,199200000.0,4.0
7236, Drama,468,0.0,4.0
7269, Crime,2118,126216940.0,4.0
7289, Drama,2649,109423648.0,5.0
7290, Comedy,2255,12021272.0,2.0
7295, Thriller,782,12532777.0,3.0
7301, Drama,1959,0.0,2.5
7331, Comedy,1281,251212670.0,1.0
7354, Drama,4995,43101594.0,4.5
7468, Crime,45928,0.0,4.0
7470, Adventure,563,121214377.0,3.0
7471, Comedy,2639,10686841.0,4.0
7481, Drama,489,225933435.0,4.0
7493, Crime,8197,25105255.0,4.5
7496, Comedy,6283,122417389.0,1.0
7512, Horror,4233,172363301.0,2.5
7513, Drama,597,1845034188.0,5.0
7660, Adventure,714,333011068.0,4.5
7671, Drama,62394,0.0,1.0
7677, Drama,547,186883563.0,4.0
7682, Comedy,184,39673162.0,4.0
7684, Action,32302,0.0,2.0
7685, Comedy,586,64256513.0,3.0
7814, Adventure,6116,100000000.0,4.5
7815, Romance,2923,0.0,4.0
7816, Comedy,2898,314178011.0,3.0
7818, Music,6970,0.0,4.0
7822, Thriller,617,67200000.0,1.0
7823, Crime,5910,0.0,1.0
7824, Drama,32456,2057193.0,3.0
7825, Action,8838,0.0,3.0
7830, Drama,267,1535558.0,3.0
7843, Adventure,6264,0.0,3.5
7846, Crime,4415,14096321.0,3.5
7847, Action,8656,140464664.0,2.5
7850, Science Fiction,929,379014294.0,4.0
7855, Adventure,1878,10680275.0,3.0
7856, Crime,1965,128038368.0,4.0
7888, Drama,312,0.0,3.0
7893, Mystery,846,189198313.0,4.0
7896, Romance,1389,77745568.0,1.0
7908, Drama,108548,0.0,3.0
7909, Action,95,553799566.0,1.5
8002, Action,944,285444603.0,3.0
8005, Mystery,473,3221152.0,1.0
8008, Romance,544,369884651.0,2.5
8017, Drama,3116,44785053.0,4.0
8018, Action,1051,41158757.0,3.0
8025, Drama,1366,117235147.0,5.0
8038, Drama,606,128499205.0,4.0
8044, Drama,746,43984230.0,2.0
8045, Drama,380,412800000.0,3.0
8243, Mystery,466,0.0,2.5
8302, Comedy,2108,51525171.0,3.0
8341, Horror,4488,59754601.0,3.0
8345, Horror,948,70000000.0,3.0
8356, Horror,41769,0.0,3.0
8357, Horror,609,122200000.0,3.0
8371, Adventure,941,120207127.0,4.5
8375, Action,942,227853986.0,3.5
8401, Adventure,943,321731527.0,4.0
8413, Fantasy,927,153083102.0,4.0
8418, Comedy,928,41482207.0,4.5
8441, Drama,19,650422.0,1.0
8533, Adventure,165,332000000.0,3.0
8675, Adventure,196,244527583.0,2.0
8730, Action,551,84563118.0,5.0
8820, Action,346,271841.0,3.0
8826, Action,841,30925690.0,4.0
8833, Crime,242,136766062.0,4.0
8837, Mystery,1411,1277401.0,3.0
8862, Documentary,1779,6706368.0,1.0
8881, Drama,678,0.0,5.0
8893, Drama,907,111858363.0,4.0
8904, Fantasy,5961,4971340.0,4.0
8906, Drama,2887,0.0,1.0
8908, Crime,793,8551228.0,4.0
8909, Science Fiction,97,33000000.0,4.0
8917, Comedy,2107,0.0,2.0
8927, Crime,227,33697647.0,2.0
8943, Adventure,87,333000000.0,3.0
8946, Fantasy,123,30471420.0,4.0
8953, Horror,2907,191502426.0,2.0
8959, Drama,4978,84542002.0,4.5
8964, Horror,805,33395426.0,3.5
9013, Comedy,2182,0.0,4.0
9015, Fantasy,4011,73326666.0,4.5
9110, Crime,1580,2200000.0,3.5
9300, Comedy,5854,7900000.0,4.0
9301, Crime,573,12600000.0,1.0
9302, Action,2370,6000000.0,4.0
9305, Mystery,5780,13000000.0,4.5
9309, Crime,506,7000000.0,3.0
9318, Adventure,574,10250000.0,3.0
9327, Crime,845,7000000.0,5.0
9328, Thriller,1978,0.0,1.0
9330, Music,3682,16757163.0,4.0
9337, Crime,117,76270454.0,4.0
9343, Drama,4175,0.0,3.0
9344, Mystery,940,0.0,4.0
9362, Drama,2762,0.0,3.5
9555, Thriller,2761,0.0,4.5
9597, Drama,8208,0.0,5.0
9598, Mystery,31930,0.0,4.0
9599, Drama,543,0.0,5.0
9651, Thriller,431,501818.0,3.0
9683, Drama,84116,0.0,4.0
9684, Comedy,3525,103173635.0,3.0
9689, Comedy,2321,21486757.0,3.5
9753, Comedy,2028,20036737.0,4.0
9944, Comedy,5971,0.0,4.5
9970, Drama,881,243240178.0,2.0
9974, Drama,4478,266614059.0,3.0
9980, Action,2109,244386864.0,5.0
10031, Action,8195,41610884.0,3.0
10034, Horror,1091,19629760.0,3.0
10061, Fantasy,162,53000000.0,4.0
10094, Adventure,8916,171757863.0,4.0
10101, Drama,3121,0.0,3.5
10102, TV Movie,4975,0.0,1.5
10139,,134368,0.0,4.5
10144, Thriller,4437,40400657.0,5.0
10148, Drama,1955,26010864.0,4.5
10179, Fantasy,2657,0.0,2.0
10242, Comedy,637,229400000.0,2.0
10271, Comedy,8675,0.0,5.0
10272, Drama,73,23875127.0,5.0
10285, Drama,3033,6451628.0,4.0
10343, Drama,4518,82150642.0,4.5
10345, Horror,3600,40002112.0,3.0
10349, Comedy,8336,0.0,3.5
10350, History,2042,0.0,3.5
10360, Drama,309,0.0,5.0
10363, Horror,692,6000000.0,2.0
10364, Thriller,1678,0.0,3.0
10385, Action,1680,0.0,4.0
10411, Action,244,10000000.0,3.0
10412, Comedy,8130,27400000.0,3.0
10414, Adventure,707,152427960.0,3.0
10441, Science Fiction,200,118000000.0,4.0
10442, Romance,1934,289317794.0,3.5
10451, Romance,8879,41410568.0,3.5
10456, Action,1369,300400432.0,3.0
10458, Action,1370,189015611.0,3.0
10524, Drama,1367,200182160.0,3.0
10561, Drama,1371,270000000.0,2.5
10608, Drama,1374,300473716.0,4.0
10680, Drama,1375,119946358.0,3.0
10734, Drama,1885,90815558.0,4.0
10758, Comedy,5825,71320000.0,4.0
10759, Drama,1363,0.0,4.0
10766, Action,2620,15945534.0,4.0
10769, Comedy,8388,0.0,4.0
10770, Drama,6187,0.0,5.0
10776, Drama,8129,0.0,2.0
10778, Drama,2112,161626121.0,3.0
10795, Comedy,1542,12827813.0,5.0
10800, Comedy,26425,0.0,3.5
10803, Action,2362,0.0,4.0
10807, Action,1688,9700000.0,4.0
10829, Action,1687,12348905.0,2.0
10850, Comedy,100,3897569.0,4.0
10871, Romance,1641,93888180.0,2.0
10935, Drama,8583,0.0,2.5
10936, Action,603,463517383.0,3.0
10937, Comedy,4951,53478166.0,3.0
10944, Comedy,8970,29000000.0,2.0
10981, Drama,1414,0.0,5.0
10991, Comedy,6522,73345029.0,3.0
10992, Drama,1902,368234.0,1.0
10994, Action,1946,2856712.0,4.0
11006, Romance,1844,212404396.0,4.0
11009, Thriller,6552,4152230.0,1.5
11019, Crime,3309,5638000.0,4.5
11021, Adventure,564,415885488.0,3.0
11022, Comedy,4927,870751.0,4.5
11023, Comedy,8785,0.0,3.5
11024, Action,1924,300218018.0,5.0
11033, Horror,30793,0.0,3.5
11080, Fantasy,3103,0.0,2.0
11083, Drama,3035,12000000.0,4.0
11100, Horror,3077,0.0,3.0
11109, Fantasy,3074,0.0,4.0
11115, Fantasy,3076,0.0,3.0
11119, Horror,3079,0.0,4.0
11126, Thriller,43391,0.0,3.0
11127, Horror,8974,2000000.0,2.5
11129, Romance,509,363889678.0,4.0
11207, Thriller,1090,18564088.0,4.0
11275, Crime,2275,149705852.0,4.5
11278, Action,104,7267585.0,4.0
11372, Action,8487,222104681.0,3.0
11374, Drama,2767,0.0,2.0
11376, Comedy,2105,235483004.0,4.0
11423, Drama,1073,0.0,5.0
11571, Mystery,345,162091208.0,3.0
11619, Comedy,620,295212467.0,2.5
11621, Comedy,2978,215394738.0,2.0
11629, Action,332,0.0,3.0
11639, Comedy,1812,2049595.0,3.0
11641, Action,8914,73648228.0,4.5
11653, Comedy,4806,309457509.0,4.0
11655, Drama,247,0.0,3.5
11698, Drama,802,9250000.0,1.0
11770, Drama,3175,20000000.0,5.0
11835, Drama,147,0.0,3.0
11856, Horror,48660,0.0,1.0
11857, Crime,3934,0.0,4.0
11858, Music,2115,0.0,5.0
11956, Drama,3526,5000000.0,4.0
11979, Mystery,745,672806292.0,5.0
12041, Drama,913,124305181.0,5.0
12103, Romance,912,0.0,5.0
12220, Comedy,813,83453539.0,3.0
