,genres,id,revenue,rating
12223, Fantasy,2280,151668774.0,3.0
12228, Comedy,850,19294144.0,5.0
12232, Action,2038,0.0,3.0
12240, Adventure,1911,61698899.0,2.0
12267, Drama,2900,19598588.0,3.0
12270, Comedy,6373,0.0,4.0
12320, Action,2162,11263966.0,4.0
12329, Comedy,4338,0.0,5.0
12331, Action,43832,0.0,3.0
12332, Drama,14,356296601.0,2.5
12363, Comedy,704,12299668.0,4.0
12369, Drama,1049,140081992.0,3.5
12390, Comedy,2290,0.0,4.0
12398, Action,6415,108000000.0,1.5
12399, Comedy,5622,0.0,4.5
12400, Action,861,261317921.0,4.0
12412, Drama,2457,0.0,4.0
12417, Western,4929,6800000.0,3.0
12422, Drama,851,0.0,4.0
12430, Comedy,3086,0.0,4.0
12435, Drama,535,92921203.0,3.0
12461, Drama,2731,0.0,5.0
12475, Action,1654,45300000.0,4.0
12477, Romance,5689,58853106.0,4.0
12478, Western,391,14500000.0,3.0
12481, Drama,550,100853753.0,3.0
12492, Comedy,1610,0.0,3.0
12589, Action,5548,53000000.0,4.0
12591, Adventure,709,156167015.0,4.0
12603, Adventure,253,161777836.0,4.0
12728, Fantasy,492,22863596.0,5.0
12749, Documentary,8672,0.0,3.5
12750, Drama,8056,0.0,2.5
12751, Comedy,2020,36911617.0,4.0
12785, Science Fiction,1694,2023414.0,3.0
12801, Crime,476,4729352.0,4.0
12802, Action,961,0.0,5.0
12803, Comedy,957,38119483.0,4.0
12804, Comedy,37853,0.0,3.5
12806, Comedy,1621,90400000.0,3.0
12808, Comedy,4203,7179298.0,2.0
12812, Comedy,2039,80640528.0,3.5
12813, Comedy,2690,0.0,5.0
12833, Drama,2668,206071502.0,2.0
12843, Comedy,99,67872296.0,5.0
12847, Comedy,25898,0.0,3.5
12848, Drama,26371,0.0,2.5
12849, Drama,596,0.0,5.0
12915, Drama,293,43440294.0,5.0
13047, Action,2924,152368585.0,4.5
13053, Comedy,177,41895491.0,2.0
13066, Fantasy,497,284600000.0,3.0
13126, Drama,1715,88545092.0,3.0
13127, Drama,334,48451803.0,4.0
13141, Thriller,26578,0.0,5.0
13142, Comedy,926,90683916.0,3.0
13180, Thriller,1213,128798265.0,5.0
13311, Comedy,632,0.0,5.0
13313, Crime,2990,29381956.0,3.5
13330, Drama,1883,48169908.0,4.0
13361, Music,2005,231605150.0,5.0
13412, Music,6279,57319029.0,4.0
13413, Action,7305,36733909.0,2.5
13414, Music,8872,121697323.0,3.5
13415, Music,8873,47965000.0,4.0
13441, Thriller,619,411006740.0,3.5
13445, Drama,1923,4160851.0,4.5
13568, Horror,4234,161834276.0,3.0
13574, Drama,1907,144056873.0,4.0
13616, Thriller,2787,53187659.0,4.0
13624, Comedy,2069,106371651.0,3.0
13633, Comedy,901,19181.0,5.0
13645, Thriller,2155,32168970.0,4.0
13655, Comedy,1831,24362772.0,2.0
13681, Crime,4816,0.0,3.0
13727, Comedy,2193,22587000.0,2.0
13769, Science Fiction,2067,60874615.0,4.5
13791, Drama,5693,28607524.0,3.5
13802, Comedy,287,50888000.0,3.0
13807, Crime,968,46665856.0,5.0
13834, Comedy,838,140000000.0,4.0
13875, Western,3114,0.0,3.5
14000, Drama,820,205405498.0,5.0
14001, Comedy,8989,49998613.0,3.0
14003, Action,32031,0.0,3.0
14016, Comedy,918,39321715.0,4.0
14030, Adventure,2383,138241022.0,5.0
14042, Drama,1396,0.0,5.0
14093, Drama,1541,45361000.0,2.0
14109, Drama,1713,32482682.0,3.0
14125, Drama,996,2500000.0,3.0
14133, Science Fiction,1498,202000000.0,5.0
14140, Science Fiction,1497,78000000.0,3.5
14143, Action,1499,42000000.0,3.0
14171, Action,1880,38376497.0,4.0
14173, Comedy,801,123922370.0,2.5
14185, Action,2085,91036760.0,5.0
14226, Drama,3082,8500000.0,3.0
14262, Adventure,2102,0.0,5.0
14269, Drama,990,7600000.0,2.5
14270, Science Fiction,840,303788635.0,3.0
14272, Science Fiction,26689,0.0,2.0
14273, Drama,2291,25965144.0,4.0
14362, Adventure,526,18432000.0,1.0
14363, Comedy,243,47126295.0,4.0
14364, Western,6644,6000000.0,0.5
14365, Adventure,879,300854823.0,3.0
14370, Drama,593,0.0,3.0
14674, Romance,2621,36609995.0,4.0
14678, Fantasy,2006,0.0,4.0
14733, Comedy,1552,126297830.0,3.0
14792, Thriller,1359,34266564.0,3.0
14803, Comedy,4967,37036004.0,5.0
14812, Drama,27857,0.0,0.5
14813, Action,3536,127666415.0,4.0
14831, Science Fiction,889,59468275.0,4.0
14832, Drama,452,7235.0,5.0
14840, Drama,5241,1547397.0,2.0
14842, Action,98,457640427.0,3.0
14843, Drama,5608,0.0,4.5
14849, Drama,2094,3000000.0,4.0
14881, Adventure,955,546388105.0,4.0
14911, Adventure,8584,56932305.0,4.5
14913, Adventure,962,2500000.0,2.0
14915, Fantasy,5483,0.0,4.0
14920, Adventure,668,81974493.0,4.5
14924, Adventure,691,185438673.0,4.0
14931, Action,698,210308099.0,3.0
14932, Comedy,499,0.0,3.0
14933, Crime,42002,0.0,4.0
14936, Documentary,21,0.0,3.0
15031, Drama,6003,38901218.0,1.5
15047, Crime,541,0.0,5.0
15193, Western,938,15000000.0,5.0
15204, Romance,2075,26657534.0,4.5
15207, Horror,26554,0.0,4.0
15209, Science Fiction,169,57120318.0,3.0
15217, Action,865,38122105.0,4.0
15218, Adventure,8810,24600832.0,2.0
15236, Action,1727,0.0,3.0
15243, Horror,635,17185632.0,5.0
15250, Adventure,482,12121618.0,0.5
15260, Crime,592,4420000.0,5.0
15456, Crime,5121,12800000.0,5.0
15459, Comedy,195,0.0,4.0
15473, Action,6978,11000000.0,2.5
15478, Crime,3133,0.0,5.0
15480, Action,479,107196498.0,2.0
15484, Animation,7450,36754634.0,2.0
15485, Comedy,2123,149270999.0,2.5
15495, Drama,2024,215294342.0,1.0
15498, Drama,2133,325756637.0,3.5
15520, Horror,25993,0.0,2.5
15521, Adventure,494,1458000.0,4.0
15582, Action,493,10000000.0,4.0
15605, Comedy,4247,278019771.0,1.0
15615, Comedy,1050,0.0,1.0
15624, Drama,1788,80035402.0,4.0
15628, Drama,2655,155464351.0,3.0
15629, Crime,93,0.0,1.0
15640, Crime,2360,26330482.0,2.0
15651, Drama,8420,0.0,4.0
15652, Drama,3110,20000000.0,4.0
15655, Horror,26865,0.0,4.5
15657, Comedy,1588,90449929.0,2.0
15674, Action,1619,19125401.0,5.0
15693, Drama,786,47383689.0,2.0
15762, Drama,16,40031879.0,3.5
15850, Comedy,469,0.0,4.0
15858, Adventure,2160,7000000.0,3.0
15894, Adventure,2161,12000000.0,5.0
15932, Comedy,911,0.0,4.0
15959, Crime,1485,0.0,4.5
16030, Comedy,1597,330444045.0,2.0
16074, Drama,6521,0.0,2.5
16075, Thriller,2134,0.0,3.5
16111, Drama,71,110000000.0,1.0
16118, Fantasy,1636,90383208.0,1.0
16120, Action,4327,264105545.0,4.5
16134, Fantasy,4958,39459427.0,1.0
16146, Thriller,8870,33463969.0,4.0
16151, Adventure,681,116019547.0,3.0
16152, Family,8871,345141403.0,3.5
16153, Adventure,146,213525736.0,5.0
16156, Action,2669,8613462.0,3.0
16159, Comedy,2609,49230280.0,3.0
16161, Action,708,191185897.0,3.0
16222, Thriller,107,83557872.0,2.0
16249, Comedy,392,152500343.0,1.0
16252, Comedy,8859,73180723.0,0.5
16254, Comedy,3981,374111707.0,1.0
16266, Drama,711,80049764.0,3.0
16275, Horror,2046,12008642.0,5.0
16292, Drama,5001,8524534.0,3.5
16293, Comedy,5994,0.0,3.5
16294, Comedy,1493,212000000.0,4.0
16295, Thriller,1900,207515725.0,3.5
16300, Crime,5955,29400000.0,3.5
16308, Drama,2613,22697691.0,3.0
16313, Comedy,2018,94728529.0,5.0
16347, Action,4639,4278150.0,1.0
16361, Action,96,299965036.0,1.0
16362, Horror,764,29400000.0,5.0
16363, Adventure,580,51881013.0,1.0
16366, Drama,318,0.0,5.0
16677, History,7093,0.0,0.5
16678, Drama,1921,65754228.0,4.0
16718, Action,6073,147845033.0,4.0
16719, Action,2749,56359980.0,4.0
16724, Drama,2302,0.0,4.5
16800, Comedy,32686,0.0,3.0
16801, Romance,1888,0.0,3.0
16816, Drama,2428,15473333.0,1.0
16838, Action,2453,7434726.0,3.0
16845, Comedy,4587,35419397.0,3.5
16852, Mystery,77,39723096.0,4.0
16854, Drama,2575,28008462.0,3.0
16863, Drama,55,20908467.0,4.0
16869, Crime,2043,105178561.0,3.0
16877, Crime,4133,83282296.0,2.0
16880, Comedy,56715,0.0,4.0
16885, Crime,26791,852206.0,5.0
16886, Drama,70282,0.0,3.5
16887, Action,111,65884703.0,4.0
17005, Action,2144,0.0,5.0
17051, Adventure,1734,433013274.0,4.0
17064, Drama,4973,0.0,4.0
17189, Fantasy,849,16519460.0,4.0
17217, Adventure,2981,0.0,5.0
17218, Drama,3784,22773535.0,3.0
17220, Drama,934,460226.0,3.5
17244, Adventure,808,484409218.0,3.5
17246, Drama,824,179213434.0,3.0
17249, Action,1406,179033791.0,1.0
17253, Thriller,1632,34604000.0,2.5
17254, Western,966,4905000.0,4.0
17255, Western,301,5800000.0,5.0
17256, Comedy,4988,0.0,3.0
17257, Horror,6498,0.0,2.0
17258, Action,5923,20000000.0,3.0
17260, Action,1089,83531958.0,5.0
17392, Comedy,759,0.0,5.0
17394, Adventure,1995,274703340.0,2.0
17402, Action,2140,64437847.0,5.0
17430, Comedy,4248,141220678.0,1.0
17432, Crime,3134,940944.0,1.0
17444, Drama,5991,0.0,1.0
17495, Drama,4789,0.0,5.0
17496, Drama,976,0.0,4.0
17498, Adventure,2114,85131830.0,5.0
17521, Comedy,8835,141774679.0,1.5
17522, Animation,58904,13651656.0,3.5
17523, Thriller,5333,670774.0,4.0
17524, Thriller,4281,960040.0,3.0
17525, Drama,2,0.0,2.0
17632, Action,3980,13167232.0,4.5
17646, Comedy,27397,16262415.0,4.0
17647, Fantasy,5680,5596267.0,4.0
17652, Comedy,26386,28202109.0,4.0
17654, Comedy,2617,43455230.0,1.0
17733, Comedy,3543,3587303.0,2.0
17755, Comedy,2605,40697761.0,1.0
17796, Action,8337,13008928.0,3.5
17805, Drama,47493,0.0,3.0
17806, Comedy,8463,4865997.0,2.5
17807, Comedy,26603,0.0,3.5
17809, Adventure,1648,40485039.0,5.0
17818, Action,4105,45892212.0,4.0
17842, Fantasy,3064,0.0,4.0
17845, Action,4925,8125592.0,3.0
17847, Music,2210,3916303.0,4.0
17848, Drama,1380,2777280.0,5.0
17938, Crime,505,7237794.0,2.0
17945, Drama,4486,0.0,4.0
17948, Mystery,4296,0.0,3.5
17952, Adventure,331,368780809.0,3.0
17958, Crime,327,15250000.0,4.0
17984, Thriller,869,362211740.0,2.0
17988, Drama,552,0.0,3.0
18038, Comedy,2171,295206.0,4.0
18042, Action,6951,71079915.0,4.0
18045, Comedy,2616,79258538.0,1.0
18072, Comedy,7091,725131.0,3.0
18081, Comedy,249,0.0,3.0
18101, Adventure,183,14278900.0,5.0
18102, Music,2148,25928721.0,1.0
18108, Thriller,2057,35402320.0,3.5
18112, Drama,1627,0.0,4.0
18123, Comedy,2770,287553595.0,1.0
18174, Horror,1933,0.0,5.0
18175, Drama,1722,62112895.0,3.5
18224, Comedy,2779,0.0,3.5
18245, Comedy,2294,33788161.0,2.0
18298, Drama,742,0.0,2.5
18304, Drama,2176,23619609.0,5.0
18316, Action,2034,104876233.0,4.0
18325, Comedy,248,5000000.0,3.0
18338, Thriller,1644,0.0,1.5
18368, Drama,166,0.0,2.0
18372, Crime,1623,37121708.0,3.0
18377, Thriller,1018,20117339.0,3.0
18387, Action,984,35976000.0,5.0
18389, Action,2100,27642707.0,5.0
18441, Thriller,3173,0.0,2.5
18466, Drama,167,50315140.0,4.0
18467, Fantasy,141,1270522.0,5.0
18560, Animation,585,562816256.0,5.0
18601, Adventure,671,976475550.0,4.0
18634, Action,1535,143049560.0,4.0
18639, Fantasy,1433,6459020.0,3.0
18640, Drama,1999,0.0,3.0
18643, Drama,269,0.0,3.0
18646, Drama,3537,21202829.0,4.0
18652, Science Fiction,3604,27107960.0,3.0
18657, Adventure,6974,0.0,4.0
18662, Thriller,299,0.0,5.0
18678, Thriller,161,450717150.0,3.0
18758, Drama,31682,0.0,4.5
18759, Crime,4886,0.0,3.5
18889, Drama,228,0.0,2.0
18890, Comedy,194,173921954.0,4.0
18914, Drama,1903,203388341.0,4.0
18916, Adventure,1649,0.0,2.0
18922, Drama,453,313542341.0,2.0
18927, Drama,5279,87754044.0,0.5
18930, Drama,1365,44909486.0,4.0
18935, Drama,6440,0.0,3.5
18958, Comedy,6037,0.0,3.0
18959, Drama,98491,0.0,5.0
18967, Comedy,26686,0.0,3.5
18968, Fantasy,848,14110013.0,5.0
18979, Action,4965,0.0,4.0
18984, Thriller,150,78868508.0,5.0
19184, Comedy,112,0.0,5.0
19233, Comedy,651,81600000.0,1.0
19234, Drama,2637,55157539.0,4.0
19235, Comedy,2084,0.0,4.0
19243, Drama,51044,0.0,4.0
19244, Romance,4267,0.0,4.0
19247, Drama,4031,0.0,2.0
19251, Drama,2441,0.0,3.0
19253, Thriller,931,0.0,1.0
19269, Comedy,480,0.0,4.0
19543, Drama,614,0.0,2.0
19545, Comedy,2752,0.0,3.0
19550, Drama,40723,0.0,2.0
19552, Horror,7219,0.0,4.0
19553, Science Fiction,2135,123729176.0,1.0
19565, Romance,965,0.0,3.5
19581, Action,44004,15934737.0,3.0
19587, Action,26843,0.0,5.0
19588, Adventure,8690,0.0,3.0
19589, Drama,3418,0.0,1.0
19634, Comedy,4499,0.0,4.0
19655, Animation,425,383257136.0,3.5
19659, Drama,1391,33616692.0,0.5
19739, Action,2371,0.0,4.0
19767, Drama,1791,9801375.0,4.0
19771, Comedy,62956,46352.0,3.5
19777, Action,5678,0.0,2.0
19778, Crime,548,96568.0,4.0
19787, Action,1537,94935764.0,3.0
19805, Drama,441,705308.0,4.0
19842, Fantasy,2565,39404261.0,3.0
19863, Drama,307,0.0,4.0
19894, Documentary,1282,0.0,5.0
19958, Drama,52717,0.0,3.5
19959, Drama,5203,0.0,4.0
19960, War,2894,0.0,3.0
19962, Action,45186,0.0,2.5
19983, Horror,5425,0.0,2.0
19984, Drama,245,129000000.0,3.0
19985, Adventure,1894,649398328.0,2.0
20008, Drama,4012,416925.0,2.0
20012, Drama,1957,51801187.0,3.5
20054, Crime,320,113714830.0,3.0
20058, Comedy,27834,0.0,4.5
20059, Western,39435,0.0,3.5
20063, Adventure,1936,0.0,5.0
20067, Thriller,4614,193000000.0,3.5
20070, Horror,7216,0.0,2.5
20073, Action,2501,214034224.0,4.0
20108, Action,4993,0.0,3.5
20308, Drama,103299,3206713.0,3.5
20310, Action,180,358372926.0,3.0
20354, Comedy,2022,171269535.0,4.0
20367, Action,608,441818803.0,5.0
20591, Animation,59387,11411644.0,3.0
20602, Drama,2721,83305.0,3.5
20608, Drama,8665,35168966.0,3.5
20682, Comedy,818,296655431.0,3.0
20696, Drama,6404,0.0,3.5
20697, Drama,3780,0.0,2.0
20698, Action,7451,277448382.0,3.5
20726, Comedy,2750,0.0,4.0
20748, Romance,3640,0.0,3.0
20750, Horror,3127,0.0,3.0
20756, Drama,32825,0.0,4.0
20758, Action,4108,43928932.0,4.0
20759, Horror,26680,0.0,3.5
20763, Drama,233,23000000.0,4.0
20776, Comedy,5506,0.0,4.0
20780, Drama,575,0.0,3.5
20794, Comedy,1958,0.0,3.5
20828, Fantasy,129,274925095.0,3.0
20829, Documentary,72308,0.0,4.0
20830, Drama,2110,0.0,3.0
20845, Fantasy,1682,0.0,4.0
20982, Mystery,4989,0.0,3.0
20984, Comedy,1809,0.0,3.0
20988, Documentary,1430,35564473.0,2.5
20989, Drama,40815,0.0,1.5
21048, Thriller,1613,14.0,3.0
21049, Horror,565,249348933.0,4.0
21051, Action,5917,0.0,1.5
21052, Drama,25773,0.0,4.0
21053, Drama,225,0.0,3.0
21105, Crime,5062,0.0,5.0
21106, War,265,0.0,5.0
21168, Romance,2264,0.0,2.0
21172, Action,1672,0.0,4.0
21187, Documentary,9012,64282312.0,4.0
21188, Action,1941,21750000.0,3.5
21194, Drama,65,215000000.0,5.0
21214, Drama,542,0.0,4.0
21233, Thriller,2165,0.0,4.0
21240, Action,53000,0.0,3.5
21254, Comedy,1377,0.0,3.0
21318, Drama,2528,1942423.0,3.0
21346, Adventure,26325,36565280.0,4.0
21347, Drama,31921,0.0,4.0
21348, Drama,64,51001550.0,2.0
21358, Drama,2103,30002758.0,3.0
21359, Science Fiction,7011,0.0,3.5
21360, Comedy,2757,32801173.0,2.0
21367, Action,7299,5359645.0,4.0
21368, Comedy,4241,0.0,2.5
21369, Comedy,171,0.0,4.0
21375, Comedy,7303,154906693.0,3.0
21380, Science Fiction,201,67312826.0,4.0
21381, Drama,2755,105834556.0,2.0
21383, Adventure,121,926287400.0,3.0
21388, Crime,1429,13060843.0,4.0
21401, Comedy,2642,93354918.0,1.0
21425, Drama,2149,13273595.0,3.0
21427, Fantasy,8392,0.0,2.0
21428, Comedy,31804,0.0,3.5
21429, Drama,4561,0.0,4.0
21430, Drama,640,352114312.0,3.0
21448, Drama,590,41597830.0,5.0
21650, Drama,423,120072577.0,3.0
21664, Comedy,262,0.0,5.0
21684, Comedy,4912,33013805.0,4.0
21694, Comedy,26393,11690.0,3.5
21695, Drama,1484,0.0,3.0
21698, Comedy,5968,0.0,3.0
21700, Action,1647,101191884.0,3.0
21706, Adventure,4628,0.0,5.0
21710, Comedy,3028,0.0,1.0
21714, Documentary,1563,30878.0,5.0
21715, Crime,2262,0.0,2.0
21732, Mystery,1956,0.0,4.0
21763, Romance,3426,0.0,4.0
21769, Comedy,2984,2000000.0,5.0
21770, Action,26172,0.0,4.0
21772, Comedy,4952,0.0,3.0
21774, Drama,991,0.0,3.0
21786, Action,4911,9237470.0,3.0
21789, Drama,102,0.0,3.0
21800, Drama,1591,0.0,4.0
21815, Comedy,455,76578641.0,3.0
21846, Horror,2671,8690429.0,4.0
21910, Drama,2525,0.0,2.0
21915, Documentary,51927,97000.0,3.0
21916, Crime,6016,0.0,2.0
21985, Romance,7294,0.0,3.0
21988, Horror,2662,16829545.0,4.0
22006, Crime,994,3251794.0,4.0
22028, Mystery,2832,90259536.0,3.0
22029, Drama,1816,14202899.0,2.5
22033, Drama,1555,3897799.0,4.0
22034, Action,5146,20440627.0,4.0
22045, Animation,12,940335536.0,3.0
22063, Documentary,2260,3117985.0,2.0
22065, Drama,1088,41400000.0,2.0
22118, Action,47423,4303351.0,0.5
22124, Adventure,6646,0.0,3.0
22127, Drama,26317,0.0,2.0
22128, Comedy,290,6153939.0,5.0
22144, Comedy,2470,0.0,4.0
22204, Crime,2263,6263883.0,3.0
22212, Drama,2527,0.0,4.0
22225, Romance,6643,0.0,4.5
22231, Mystery,2071,11511031.0,4.0
22239, Horror,170,82719885.0,2.5
22265, Romance,216,0.0,1.0
22307, Comedy,39231,0.0,4.0
22309, Drama,1927,245360480.0,3.0
22323, Action,296,435000000.0,4.0
22647, Thriller,302,22441323.0,3.0
22654, Adventure,22,655011224.0,2.5
22692, Drama,554,0.0,3.0
22694, Adventure,8961,273339556.0,2.0
22820, Action,1996,156505388.0,2.0
22824, Drama,4464,148336445.0,4.0
22829, Drama,4984,0.0,1.0
22830, Comedy,8273,231449203.0,4.0
22831, Drama,8094,20957001.0,4.5
22833, Action,78041,0.0,3.5
22837, Drama,833,0.0,3.0
22841, Action,3101,0.0,4.0
22890, Horror,6466,114908830.0,3.0
22894, Western,2055,68296293.0,4.0
22895, Comedy,2771,6003587.0,1.0
22899, Drama,48791,0.0,5.0
22900, Music,3055,50000000.0,3.0
22902, Horror,26198,3661757.0,3.5
22904, Comedy,936,10878107.0,4.0
22917, Comedy,4593,0.0,2.0
22918, Drama,2891,0.0,1.0
22924, Drama,38304,0.0,4.0
22927, Drama,513,501533.0,1.0
22933, Comedy,333,0.0,3.0
22983, Romance,2722,0.0,2.0
23017, Comedy,1415,742898.0,3.0
23019, Action,1428,98185582.0,5.0
23020, Drama,153,119723856.0,4.0
23149, Drama,4703,0.0,3.0
23152, Comedy,2687,14358033.0,5.0
23180, Fantasy,277,95708457.0,4.5
23215, Documentary,61401,0.0,3.0
23216, Comedy,321,3031801.0,5.0
23223, Drama,20,9726954.0,1.5
23236, Documentary,5168,0.0,4.5
23239, Horror,837,2120439.0,4.0
23257, Documentary,1358,0.0,2.0
23323, History,2200,0.0,4.0
23324, Drama,891,70600000.0,3.0
23333, Crime,650,57504069.0,5.0
23341, Comedy,4543,0.0,3.0
