,genres,id,revenue,rating
23342, Action,6723,21633874.0,3.5
23343, Crime,26850,221295.0,3.0
23344, Drama,3087,0.0,2.0
23374, Thriller,2116,55495563.0,3.0
23393, Comedy,1584,131282949.0,4.0
23485, Drama,2056,8679814.0,3.5
23486, Thriller,322,156822020.0,2.5
23500, Action,24,180949000.0,3.5
23534, Comedy,1550,0.0,3.0
23535, Drama,1807,10012022.0,1.5
23537, Crime,1376,0.0,3.0
23602, Comedy,2348,616938.0,4.0
23613, Horror,3117,0.0,3.0
23617, Drama,897,170215.0,4.0
23621, Drama,224,0.0,4.0
23656, Comedy,43708,320092.0,3.5
23657, Adventure,605,424988211.0,4.0
23676, Romance,1277,585604.0,3.5
23687, Drama,1836,0.0,2.0
23696, Comedy,508,244931766.0,4.0
23782, Horror,4970,141591324.0,4.0
23791, Drama,470,60427839.0,3.0
23794, Action,1702,1422749.0,3.0
23810, Drama,4823,28590665.0,2.5
23829, Drama,5000,10188.0,3.5
23830, Drama,780,0.0,3.0
24048, Drama,234,0.0,4.0
24060, Drama,899,0.0,5.0
24124, Action,5227,0.0,1.0
24125, Action,8010,15556340.0,4.0
24127, Comedy,2297,0.0,4.0
24140, Comedy,951,201957688.0,5.0
24166, Mystery,5765,0.0,5.0
24167, Drama,1643,36144000.0,4.0
24177, Drama,2007,7286388.0,2.0
24178, Fantasy,2612,15379253.0,3.0
24187, Thriller,3112,0.0,5.0
24190, Comedy,2611,21830957.0,5.0
24194, Drama,3176,25000000.0,3.5
24260, Action,2047,0.0,4.0
24261, Drama,1626,24517.0,1.0
24264, Comedy,483,14560247.0,1.0
24268, Comedy,3681,0.0,3.5
24282, Drama,898,3100000.0,5.0
24319, Adventure,2000,0.0,5.0
24409, Drama,648,0.0,4.0
24577, Drama,4024,0.0,2.5
24581, Western,3089,9012000.0,3.0
24604, Comedy,1594,12368234.0,2.0
24618, Action,916,42300873.0,1.0
24644, Drama,1976,0.0,4.0
24650, Romance,31685,0.0,0.5
24674, Music,3062,2281000.0,4.0
24685, Drama,79,177394432.0,2.0
24711, Romance,987,0.0,3.0
24712, Adventure,81,3301446.0,3.0
24730, Mystery,42740,0.0,2.5
24731, Horror,4368,0.0,0.5
24735, Drama,3596,0.0,1.0
24736, Comedy,120637,0.0,1.5
24738, Comedy,255,0.0,5.0
24743, Drama,616,456758981.0,3.0
24785, Adventure,587,122919055.0,3.0
24911, Drama,6964,266728738.0,3.5
24912, Comedy,1792,33828318.0,3.0
24934, Drama,3635,31466789.0,3.5
24956, Adventure,122,1118888979.0,3.0
24975, Comedy,47952,0.0,3.0
24976, Crime,504,60378584.0,3.0
24981, Drama,2289,173013509.0,5.0
25025, Adventure,42418,0.0,3.5
25029, Drama,31026,0.0,4.5
25030, Comedy,5966,171963386.0,2.5
25031, Drama,1937,0.0,3.0
25035, Drama,26712,0.0,5.0
25039, Drama,1882,0.0,1.5
25067, Comedy,427,0.0,3.0
25081, Drama,3022,0.0,4.5
25095, Comedy,778,0.0,4.0
25219, Drama,3088,0.0,2.5
25238, Action,980,0.0,1.0
25239, Documentary,5205,0.0,3.5
25240, Action,2017,0.0,5.0
25247, Drama,405,0.0,2.0
25263, War,5055,0.0,3.0
25271, Drama,27329,0.0,4.0
25274, Science Fiction,1954,96060858.0,5.0
25343, Drama,1278,15121165.0,5.0
25417, Action,7008,0.0,3.5
25422, Comedy,1824,196482882.0,5.0
25425, Drama,337,11576431.0,4.0
25513, Drama,43376,0.0,3.0
25516, Action,2099,16209459.0,4.0
25526, Action,6470,0.0,3.0
25527, Drama,615,611899420.0,3.0
25529, Comedy,338,79384880.0,3.0
25544, Western,2023,108103450.0,1.5
25579, Thriller,1586,92913171.0,3.5
25606, Comedy,156,0.0,5.0
25617, Fantasy,924,102356381.0,4.0
25740, Science Fiction,38,72258126.0,1.0
25742, Comedy,5516,0.0,1.0
25743, Crime,553,16680836.0,3.0
25800, Fantasy,1487,99318987.0,5.0
25808, Comedy,2122,26155781.0,2.0
25819, Horror,923,55000000.0,5.0
25904, War,2587,0.0,2.0
25909, Action,3591,0.0,3.0
25927, Comedy,26176,0.0,3.0
25928, Horror,68347,0.0,4.5
25930, Comedy,2098,0.0,1.0
25932, Action,393,152159461.0,3.0
25937, Drama,237,2500000.0,3.5
25971, Horror,7131,300257475.0,3.5
25972, Comedy,42015,0.0,3.5
25975, Documentary,132,0.0,4.0
25983, Comedy,4339,0.0,4.0
25987, Drama,5247,0.0,3.0
25993, Drama,502,0.0,3.0
26009, Drama,1373,0.0,2.0
26034, Action,667,111584787.0,5.0
26037, Adventure,700,187500000.0,3.0
26044, Fantasy,44864,0.0,2.5
26045, Drama,633,0.0,5.0
26048, Drama,294,2400000.0,3.0
26051, Drama,1162,2500000.0,4.0
26056, Thriller,988,51718367.0,2.5
26060, Drama,204,0.0,4.0
26091, Comedy,5248,0.0,1.0
26093, Drama,2786,0.0,2.0
26095, Drama,26133,0.0,2.5
26099, Drama,2817,0.0,1.0
26102, Drama,1394,0.0,3.0
26172, Drama,1719,0.0,5.0
26195, Drama,781,0.0,5.0
26199, Drama,3777,0.0,3.5
26201, Drama,1926,0.0,2.0
26202, Fantasy,4923,0.0,4.0
26203, Romance,465,0.0,5.0
26208, Action,876,0.0,5.0
26209, Comedy,1583,0.0,2.0
26211, Horror,31952,0.0,4.5
26214, Western,336,0.0,3.0
26215, Action,5927,0.0,4.0
26219, Horror,3075,0.0,3.5
26224, Drama,5521,0.0,0.5
26225, Documentary,222,0.0,5.0
26247, Adventure,1059,0.0,5.0
26305, Thriller,3547,0.0,4.0
26309, Horror,5481,0.0,2.0
26354, Drama,7090,447741.0,3.0
26387, Documentary,42632,0.0,4.0
26390, Drama,5902,50750000.0,4.0
26432, Drama,4552,0.0,4.0
26436, Comedy,26326,0.0,4.5
26441, Action,42725,0.0,3.5
26444, Comedy,4291,0.0,3.0
26453, Drama,113,6502364.0,2.0
26458, Comedy,3001,0.0,2.0
26459, Comedy,62383,0.0,3.5
26460, Drama,203,3000000.0,3.0
26483, Action,26268,12000000.0,4.0
26484, Comedy,316,0.0,2.0
26629, Drama,3072,0.0,4.0
26666, Action,250,0.0,5.0
26670, Comedy,43267,0.0,5.0
26671, Drama,42013,0.0,2.0
26673, Drama,631,121.0,3.0
26683, Crime,48385,0.0,4.5
26727, Comedy,439,19516000.0,1.0
26728, Comedy,2546,0.0,3.0
26736, Drama,5165,0.0,4.0
26739, Drama,5544,0.0,4.0
26742, Comedy,42728,0.0,3.0
26743, Drama,5071,0.0,5.0
26744, Adventure,1994,0.0,5.0
26782, Drama,870,0.0,3.0
26785, Adventure,809,919838758.0,3.0
26789, Action,435,544272402.0,1.0
26844, Adventure,673,789804554.0,1.0
26894, Adventure,246,0.0,5.0
26955, Action,2789,115772733.0,3.0
26960, Animation,8920,200804534.0,3.5
26961, Drama,26886,0.0,3.0
26962, Comedy,46976,0.0,3.5
27002, Mystery,831,0.0,4.0
27004, Romance,662,0.0,3.0
27013, Romance,8341,0.0,5.0
27015, Drama,886,15260000.0,1.5
27016, Horror,3019,0.0,4.0
27043, Drama,3515,490964.0,4.0
27048, Comedy,594,219417255.0,5.0
27119, Drama,8981,0.0,5.0
27138, Drama,1944,0.0,4.0
27158, Adventure,1997,62172050.0,3.5
27222, Action,2330,268254.0,5.0
27225, Action,2334,65497208.0,3.0
27241, Drama,2912,0.0,4.0
27258, Adventure,2202,0.0,5.0
27269, Adventure,3484,0.0,0.5
27280,,1777,119114517.0,4.0
27350, Action,558,783766341.0,3.0
27359, Drama,80,15992615.0,5.0
27363, Comedy,8699,90574188.0,5.0
27364, Action,2048,347234916.0,4.5
27368, Drama,436,0.0,3.0
27373, Action,2502,288500217.0,3.5
27479, Action,314,82102379.0,4.0
27496, Drama,1040,0.0,4.0
27497, Drama,5122,0.0,4.0
27498, Action,1783,0.0,4.0
27501, Comedy,31522,100655.0,4.0
27503, Drama,5179,0.0,5.0
27505, Action,4201,0.0,5.0
27506, Thriller,69526,0.0,3.0
27518, Drama,6947,256697520.0,1.0
27552, Comedy,401,26781723.0,4.0
27553, Drama,2577,0.0,3.0
27556, Crime,60760,0.0,3.5
27558, Comedy,8745,0.0,3.5
27559, Comedy,32298,0.0,3.5
27560, Drama,124,0.0,3.0
27561, Mystery,5137,57958696.0,4.5
27563, Drama,2003,0.0,2.0
27610, Drama,1653,16756372.0,3.0
27694, Horror,747,30039392.0,3.5
27696, Horror,27816,0.0,2.5
27697, Horror,27815,0.0,4.0
27703, Adventure,8689,0.0,4.0
27704, Comedy,1599,0.0,1.0
27708, Drama,4380,170128460.0,2.0
27711, Music,3989,50907422.0,3.0
27716, Music,2438,0.0,4.0
27717, Comedy,3053,0.0,2.0
27727, Horror,1970,183474602.0,4.0
27732, Thriller,4553,8203235.0,4.5
27735, Horror,176,103911669.0,4.0
27753, Adventure,5255,305875730.0,3.0
27757, Drama,866,116766556.0,3.0
27784, Drama,4251,29385320.0,4.0
27787, Adventure,2059,347451894.0,3.5
27805, Crime,140,40266982.0,3.0
27828, War,1966,167298192.0,5.0
27840, Drama,2288,115505027.0,3.0
27873, Thriller,163,362744280.0,2.0
27936, Science Fiction,25952,0.0,4.5
27938, Drama,3016,0.0,3.0
27953, Horror,2972,0.0,1.0
27955, Fantasy,992,0.0,2.0
27957, Drama,3060,22000000.0,5.0
27978, Drama,1405,0.0,1.0
28024, Drama,964,0.0,2.0
28026, Drama,939,0.0,4.0
28027, Documentary,697,0.0,4.0
28030, Drama,905,0.0,3.5
28055, Drama,3061,0.0,4.0
28066, Drama,626,0.0,2.0
28067, Drama,27899,0.0,4.0
28069, Romance,5729,7940.0,3.0
28071, Thriller,3574,0.0,0.5
28073, Romance,875,0.0,4.0
28075, Drama,779,0.0,0.5
28079, Adventure,3031,0.0,3.0
28080, Romance,43904,0.0,2.5
28081, Thriller,55207,0.0,4.0
28082, Drama,26701,0.0,4.0
28083, Crime,3766,0.0,3.0
28086, Drama,946,0.0,4.0
28096, Drama,4558,0.0,3.0
28107, Crime,800,0.0,5.0
28142, Drama,3111,0.0,5.0
28151, History,803,0.0,4.5
28153, Drama,31374,0.0,4.0
28155, Drama,56156,0.0,1.5
28158, War,34528,0.0,4.0
28160, Drama,31427,0.0,4.5
28161, Crime,690,0.0,4.0
28162, Drama,750,0.0,4.0
28267, War,34530,0.0,2.0
28269, Drama,3010,0.0,4.0
28271, Drama,4025,0.0,4.5
28324, Horror,3763,0.0,2.0
28345, Drama,7348,0.0,2.0
28352, Family,2661,0.0,4.0
28354, Horror,2097,0.0,3.0
28360, Documentary,135,0.0,4.0
28387, Mystery,4191,44566.0,1.0
28393, Drama,5638,0.0,3.0
28394, Crime,1846,0.0,4.0
28396, Drama,2860,0.0,3.0
28406, Crime,26606,0.0,4.0
28408, Drama,2998,1000000.0,4.0
28409, TV Movie,839,0.0,5.0
28420, Adventure,40732,0.0,4.0
28427, Comedy,760,0.0,5.0
28430, Comedy,1410,0.0,2.0
28434, Drama,5558,0.0,2.5
28435, Horror,3043,0.0,1.0
28436, Drama,8327,0.0,4.0
28438, Romance,5618,0.0,1.5
28501, Crime,1835,2000000.0,3.5
28524, Drama,3870,0.0,3.0
28525, Drama,1660,0.0,3.0
28527, Comedy,6476,0.0,3.0
28529, Adventure,26842,0.0,4.0
28531, Comedy,5651,0.0,2.5
28534, Science Fiction,6341,42313354.0,3.0
28536, TV Movie,7012,0.0,2.0
28537, Action,232,2494480.0,4.0
28561, Drama,30707,6472990.0,4.5
28626, Adventure,1884,0.0,4.0
28670, Documentary,33138,0.0,5.0
28672, Comedy,26555,12308521.0,1.0
28675, Comedy,4043,0.0,3.0
28677, Drama,49314,0.0,3.5
28678, Comedy,4271,0.0,4.0
28681, Science Fiction,2927,0.0,4.0
28683, Drama,31923,0.0,4.0
28685, Fantasy,1483,0.0,3.0
28694, Documentary,4539,0.0,3.0
28695, Mystery,31696,15429177.0,3.5
28720, Drama,5048,1750301.0,3.5
28725, Drama,47714,0.0,3.0
28726, Drama,5051,0.0,2.5
28728, Comedy,5187,0.0,4.0
28731, Animation,8983,0.0,2.5
28748, Drama,2460,0.0,4.0
28753, Thriller,8765,0.0,4.0
28754, Action,5470,1531251.0,3.0
28759, Comedy,1283,0.0,3.0
28780, Adventure,7096,0.0,5.0
28782, Crime,344,0.0,3.5
28957, Action,2487,0.0,3.0
28958, Adventure,3716,0.0,3.0
28960, Drama,5458,0.0,1.0
28962, Fantasy,844,19271312.0,3.0
28963, Drama,2463,0.0,4.0
28983, Drama,52666,0.0,2.5
28987, Crime,467,0.0,2.0
28990, Family,2899,111127553.0,4.0
28993, Drama,3577,0.0,3.5
28997, War,2440,0.0,4.0
29001, Drama,41714,0.0,3.5
29002, Fantasy,919,0.0,5.0
29119, Comedy,211,0.0,4.0
29122, Thriller,2191,0.0,0.5
29123, Thriller,437,0.0,3.0
29127, Comedy,4592,0.0,1.0
29128, Drama,2111,0.0,3.0
29141, Action,4612,0.0,4.5
29143, Comedy,4326,0.0,5.0
29154, Action,3177,0.0,1.0
29160, Comedy,4972,0.0,3.0
29162, Drama,2841,0.0,4.0
29184, Drama,363,11030861.0,5.0
29189, Comedy,4254,13200241.0,3.5
29194, Drama,670,14980005.0,4.5
29197, Drama,1913,38535221.0,3.0
29204, Comedy,2539,55041367.0,2.0
29255, Drama,5528,0.0,1.0
29274, Documentary,1114,0.0,3.0
29277, Crime,179,162944923.0,2.0
29283, Drama,83,54667954.0,3.0
29286, Drama,4836,11850214.0,3.0
29288, Comedy,3396,0.0,3.5
29323, Drama,1404,0.0,4.0
29327, Romance,464,0.0,4.0
29336, Drama,1126,0.0,3.0
29347, Documentary,1392,3515061.0,3.0
29355, Documentary,291,3166000.0,1.0
29361, Drama,5460,0.0,4.0
29365, Comedy,4896,0.0,3.5
29470, Animation,3509,7659918.0,3.0
29473, Comedy,986,0.0,3.5
29487, Drama,70,216763646.0,1.0
29535, Drama,205,38000000.0,4.0
29539, Adventure,118,474968763.0,3.0
29544, Drama,1280,0.0,3.0
29563, Adventure,421,34808403.0,2.0
29574, Drama,2567,102000000.0,1.0
29595, Comedy,1901,0.0,3.0
29596, Drama,842,3537961.0,2.0
29599, Comedy,79008,0.0,4.5
29603, Action,34326,0.0,4.0
29605, Drama,59143,0.0,3.0
29606, Crime,2091,0.0,5.0
29609, Crime,8422,0.0,3.0
29610, Science Fiction,26581,0.0,2.0
29611, Comedy,342,0.0,3.0
29667, Drama,613,92180910.0,4.0
29680, Drama,273,0.0,4.0
29707, Thriller,8968,67192859.0,3.0
29710, Comedy,6961,47175038.0,2.5
29712, Drama,2517,0.0,2.0
29720, War,661,0.0,4.0
29773, Action,2436,2341309.0,3.0
29781, Comedy,42011,0.0,3.0
29793, Action,7454,0.0,3.0
29809, Documentary,41569,0.0,4.0
29832, Drama,561,230884728.0,3.0
29833, Drama,8340,0.0,4.5
29836, Drama,6414,0.0,3.5
29837, Thriller,1942,0.0,4.0
29843, Fantasy,3040,32000000.0,5.0
29849, Action,2926,0.0,5.0
29870, Drama,4710,0.0,4.0
29872, Drama,4974,0.0,2.0
29885, Comedy,258,0.0,1.0
29896, War,8016,0.0,2.5
29898, Crime,4235,0.0,4.0
29928, Drama,26,0.0,3.0
29933, Mystery,2026,77944725.0,3.0
29938, Fantasy,3115,0.0,4.0
29941, Action,6593,0.0,1.0
29955, Drama,1918,0.0,2.0
29997, Drama,1093,263404.0,2.0
30033, Mystery,438,0.0,3.0
30035, Romance,1589,0.0,2.0
30054, Action,540,0.0,1.5
30072, Drama,32078,0.0,3.0
30073, Comedy,158,0.0,2.0
30131, Drama,1772,0.0,4.0
30146, Action,187,158733820.0,3.0
30149, Comedy,2029,0.0,5.0
30154, Comedy,49225,0.0,3.5
30155, Drama,3875,0.0,2.5
30156, Drama,74948,0.0,4.0
30159, Adventure,775,0.0,2.0
30160, Crime,69069,0.0,4.0
30163, Adventure,7453,104478416.0,3.0
30164, Romance,6183,0.0,4.0
30167, Drama,1495,211643158.0,1.0
30169, Drama,1640,98410061.0,1.0
30170, Drama,26614,0.0,5.0
30183, Drama,26810,0.0,2.0
30185, Drama,1566,0.0,4.0
30217, Drama,37720,0.0,3.0
30219, Drama,1279,0.0,4.0
30231, Science Fiction,1895,850000000.0,2.5
30245, Drama,27,1574623.0,3.0
30252, Family,953,532680671.0,3.0
30324, Romance,921,108539911.0,4.0
30344, Action,787,478207520.0,5.0
30346, Comedy,3011,0.0,4.0
30356, Action,272,374218673.0,3.0
30395, Documentary,2287,0.0,5.0
30401, Comedy,1382,0.0,1.0
30403, Drama,276,0.0,1.0
30425, Comedy,2151,0.0,3.5
30430, Crime,26323,0.0,4.5
30431, Thriller,2095,0.0,3.0
30435, Adventure,74,591739379.0,2.0
30454, Thriller,4889,0.0,4.0
30461, Documentary,1667,127392239.0,3.0
30469, Comedy,1826,23727301.0,1.0
30471, War,36401,0.0,2.0
30482, Action,1635,162949164.0,4.0
30499, Drama,1696,0.0,2.0
30500, Drama,1665,1928985.0,3.5
30508, Horror,5237,0.0,4.0
30512, Comedy,308,45742101.0,4.0
30534, Drama,5319,0.0,3.5
30539, Comedy,1444,0.0,4.0
30540, Documentary,501,0.0,5.0
30555, Comedy,6957,109449237.0,4.0
30574, Thriller,1917,0.0,4.0
30687, Mystery,445,36000000.0,3.0
30696, Adventure,4442,105316267.0,5.0
30697, Drama,1985,82466670.0,2.0
30702, Horror,7182,0.0,3.0
30703, Comedy,340,2697930.0,3.0
30711, Comedy,1546,1919197.0,4.0
30713, Drama,51277,0.0,4.5
30715, Romance,1676,0.0,4.0
30787, Adventure,8814,55987321.0,1.0
30788, Comedy,3118,0.0,4.0
30790, Action,2125,0.0,4.0
30818, Drama,1947,18618284.0,4.0
30863, Drama,49220,0.0,3.5
30865, Crime,8643,144216468.0,3.0
30869, Romance,3933,117195061.0,0.5
30870, Crime,8923,3154346.0,4.5
30872, Drama,59,60740827.0,5.0
30874, Crime,257,42093706.0,4.0
30887, Action,647,0.0,1.5
30918, Comedy,349,0.0,4.0
31033, Adventure,533,192452832.0,3.0
31039, Action,5236,15785148.0,1.0
31040, Action,5471,92076.0,3.0
31041, Drama,3527,0.0,3.0
31094, Drama,26513,0.0,2.5
31095, Comedy,2610,11588205.0,4.0
31099, Documentary,41566,0.0,4.0
31148, Comedy,6963,12482775.0,4.0
31149, Horror,215,152925093.0,4.5
31167, Comedy,2313,0.0,3.5
31195, Mystery,5335,0.0,2.0
31196, Drama,3554,0.0,3.0
31199, Drama,1951,674918.0,3.0
31213, Action,25763,8720000.0,2.0
31214, Comedy,259,0.0,3.0
31219, Drama,25,96889998.0,3.0
31320, Horror,5620,0.0,0.5
31342, Drama,231,94000000.0,3.5
31500, Drama,8999,57479076.0,4.0
31501, Adventure,674,895921036.0,3.0
31522, Drama,69,186438883.0,4.5
31544, Drama,1833,31670620.0,2.0
31555, Drama,1420,0.0,5.0
31556, Action,9005,0.0,2.5
31557, Action,7010,0.0,3.5
31559, Action,2153,0.0,5.0
31572, Drama,116,85306374.0,4.0
31578, Adventure,254,550000000.0,3.0
31582, Drama,1904,162242962.0,3.5
31586, Fantasy,2008,0.0,1.0
31587, Drama,917,0.0,4.0
31595, Drama,84847,0.0,4.0
31597, Comedy,8290,0.0,0.5
31598, Drama,612,130358911.0,3.0
31604, Drama,546,13350369.0,1.0
31621, Comedy,2800,88933562.0,3.0
31622, Drama,4495,0.0,3.0
31626, Adventure,43899,0.0,3.0
31627, Action,6935,0.0,4.0
31630, Drama,4550,23803308.0,2.0
31631, Drama,6934,0.0,1.5
31685, Horror,1690,80578934.0,3.0
31730, Fantasy,834,111340801.0,3.0
31731, Drama,26782,0.0,3.0
31732, Thriller,4772,0.0,5.0
31736, Drama,2455,0.0,2.5
31783, Drama,2117,0.0,4.5
31796, Action,1969,10496317.0,0.5
31804, Drama,97936,0.0,3.0
31806, Horror,17,0.0,5.0
31892, Thriller,45726,0.0,2.5
31894, Comedy,30712,0.0,4.0
31896, Comedy,292,11718595.0,3.0
32006, Drama,77291,0.0,5.0
32007, Drama,1544,2455831.0,3.0
32074, Action,2207,65664721.0,4.0
32075, Comedy,6877,128406887.0,4.0
32076, Animation,950,660940780.0,4.0
32093, Drama,4173,0.0,3.5
32094, Drama,1967,0.0,3.0
32130, Crime,388,184376254.0,4.0
32136, Science Fiction,25874,0.0,0.5
32138, Crime,1379,1615018.0,4.0
32152, Drama,582,70000000.0,4.0
32153, Drama,52885,0.0,4.0
32164, Drama,186,56308881.0,3.0
32212, Drama,8410,0.0,4.0
32213, Comedy,219,85582407.0,4.0
32217, Crime,3093,38629478.0,5.0
32224, Comedy,460,0.0,2.0
32226, Comedy,8998,13368437.0,3.5
32230, Drama,4441,2077763.0,3.0
32233, Thriller,84954,0.0,1.0
32245, Drama,2652,7022209.0,4.0
32247, Comedy,1629,30857.0,1.0
32252, Action,5820,77920346.0,4.5
32255, Horror,588,97607453.0,3.0
32470, Action,8982,27165581.0,3.5
32471, Adventure,956,397850012.0,4.0
32474, Thriller,1416,0.0,3.0
32496, Animation,920,461983149.0,3.5
32564, Action,26116,0.0,3.5
32566, Drama,806,119188334.0,1.0
32575, Romance,2044,114830111.0,3.0
32579, Comedy,350,326551094.0,4.0
32649, Adventure,58,1065659812.0,3.0
