,genres,id,revenue,rating
32694, Comedy,1819,130431368.0,5.0
32695, Comedy,2295,26888376.0,4.0
32697, Fantasy,4474,60896147.0,3.0
32703, Drama,1887,60474340.0,2.0
32709, Mystery,1841,0.0,4.0
32713, Drama,1611,0.0,5.0
32725, Comedy,410,0.0,3.0
32798, Action,4375,0.0,4.0
32799, Drama,8008,0.0,3.0
32802, Documentary,7872,0.0,2.5
32803, Drama,1164,135330182.0,1.0
32804, Adventure,71282,0.0,2.5
32807, History,43838,0.0,3.5
32808, Action,326,62022014.0,5.0
32815, Comedy,512,31584901.0,4.0
32817, Action,1593,574480841.0,3.5
32824, Drama,1852,162945894.0,3.0
32825, Comedy,1262,53653224.0,1.5
32874, Action,82,163794509.0,5.0
32884, Drama,1986,0.0,4.0
32886, Romance,2805,0.0,2.5
32909, Action,1948,42931041.0,4.0
32921, Drama,148,0.0,4.0
32922, Drama,1023,0.0,4.0
32939, Drama,2168,0.0,4.5
32943, Drama,1165,123384128.0,1.5
32944, Drama,64499,0.0,5.0
32946, Adventure,271,0.0,3.0
32950, Horror,5072,0.0,2.5
32953, Drama,2566,0.0,3.0
32954, Drama,1249,16803753.0,3.0
32993, Drama,1963,0.0,4.0
33003, Drama,1381,15304890.0,3.0
33022, Comedy,300,9524340.0,3.0
33112, Drama,390,0.0,3.0
33117, Drama,1595,0.0,0.5
33120, Drama,1717,9450897.0,4.0
33152, History,2753,203781.0,1.0
33155, Comedy,496,261572744.0,2.0
33158, Fantasy,1417,83258226.0,2.0
33159, Action,4643,55011732.0,3.0
33203, Adventure,7484,197309027.0,4.0
33206, Drama,1422,289847354.0,4.0
33221, Thriller,8332,0.0,3.5
33222, Adventure,3593,0.0,4.0
33241, Horror,1975,39143839.0,2.0
33250, Documentary,39183,0.0,4.5
33279, Drama,86,0.0,4.0
33296, Romance,1440,14821658.0,3.0
33300, Drama,1523,48027970.0,4.0
33302, Romance,1378,5179037.0,4.0
33330, Drama,1124,109676311.0,3.0
33358, War,3683,65900249.0,4.0
33382, Crime,8194,516139.0,2.5
33384, Action,6077,767311.0,4.5
33385, Horror,214,163876815.0,2.0
33387, Action,1123,4291965.0,3.0
33389, Crime,1427,132180323.0,3.0
33394, Drama,4928,0.0,3.0
33397, Documentary,2152,0.0,3.5
33399, Comedy,2357,580527.0,3.0
33410, Comedy,1581,194168700.0,2.0
33415, Romance,313,1381665.0,4.0
33422, Drama,2447,0.0,2.5
33435, Drama,1372,170877916.0,3.0
33482, Drama,54910,0.0,0.5
33483, Fantasy,2486,249288105.0,3.0
33484, Drama,1246,155721132.0,1.0
33579, Action,40574,0.0,3.0
33580, Drama,46948,0.0,3.5
33584, Drama,1247,59908565.0,4.0
33673, Drama,1125,154937680.0,5.0
33701, Crime,1646,41170784.0,2.0
33708, Horror,1730,849055.0,5.0
33713, Comedy,8618,13401952.0,3.0
33716, Drama,1259,49469904.0,4.0
33828, Action,1251,68673228.0,3.0
33848, Drama,1931,75511123.0,4.0
33858, Comedy,8275,0.0,3.5
33861, Music,2433,0.0,4.0
33880, Drama,2204,0.0,4.5
33883, Drama,3549,0.0,4.0
33901, Comedy,6166,0.0,4.0
33902, Drama,46919,0.0,4.0
33903, Adventure,1265,137587063.0,5.0
34068, Comedy,1257,69485490.0,5.0
34092, Crime,1248,82169884.0,3.0
34111, Drama,1252,0.0,5.0
34187, Animation,2062,623722818.0,3.0
34189, Drama,2266,4857367.0,3.0
34195, Adventure,5172,11130889.0,4.0
34197, Drama,2016,22963701.0,2.0
34201, Drama,3024,0.0,3.0
34204, Crime,47200,0.0,3.5
34211, Thriller,1250,228738393.0,4.5
34276, Drama,4169,33231264.0,4.5
34277, Thriller,3594,77566815.0,4.0
34289, Comedy,26655,0.0,4.5
34290, Action,42721,0.0,1.0
34291, Action,27523,0.0,3.5
34293, Crime,4638,80573774.0,1.0
34324, History,1993,0.0,2.0
34328, Comedy,5691,0.0,2.5
34329, Drama,1253,8974829.0,4.0
34349, Crime,1949,84785914.0,3.5
34359, Fantasy,8965,0.0,3.0
34366, Action,1271,422610419.0,3.0
34406, Adventure,2267,27297451.0,4.0
34410, Horror,1255,88489643.0,2.0
34422, Drama,2977,37311672.0,2.0
34424, Drama,5413,0.0,0.5
34425, Drama,2355,22222308.0,3.5
34530, Adventure,1273,95608995.0,4.0
34549, Drama,8199,0.0,4.5
34551, Comedy,5177,0.0,4.5
34556, Thriller,1683,62771059.0,1.0
34566, Animation,1267,169332978.0,5.0
34615, Science Fiction,1272,32017803.0,3.5
34655, Drama,1590,0.0,4.5
34678, Romance,1407,0.0,5.0
34751, Drama,1441,5549200.0,3.0
34779, Horror,1987,0.0,2.0
34783, Family,1268,229736344.0,3.0
34800, Fantasy,559,890871626.0,5.0
34801, Drama,1950,5761917.0,3.0
34823, Animation,4977,944915.0,3.0
34826, Drama,27904,0.0,2.5
34840, Fantasy,2269,38862717.0,2.5
34855, Drama,1919,0.0,4.0
34857, Comedy,4964,219076518.0,4.5
34858, Family,2976,90450008.0,2.0
34879, Horror,1562,64238440.0,1.5
34926, Fantasy,810,798958165.0,3.0
34934, Drama,5723,20710513.0,4.0
34935, Adventure,285,961000000.0,4.0
34936, Drama,3432,41637263.0,1.0
34937, Crime,3489,16930884.0,2.0
34980, Comedy,2241,0.0,4.0
34986, Mystery,1990,486021.0,3.0
34987, Adventure,1979,289047763.0,1.0
34991, Action,1991,25037897.0,3.5
35001, Romance,2748,0.0,3.0
35006, Documentary,2359,24538513.0,4.0
35036, Comedy,442,28000000.0,4.0
35131, Romance,43836,0.0,3.5
35135, Drama,1988,18928871.0,3.0
35137, Horror,3021,94679598.0,5.0
35138, Action,1571,383531464.0,1.0
35139, Comedy,2959,69307224.0,5.0
35341, Drama,6022,0.0,4.0
35342, Adventure,1858,709709780.0,5.0
35348, Comedy,3563,186072214.0,1.0
35350, Adventure,4688,0.0,4.0
35353, Action,81847,0.0,1.0
35374, Comedy,32444,0.0,4.0
35376, Drama,757,0.0,4.0
35377, Animation,35,527068851.0,3.0
35388, Crime,5857,9620399.0,1.0
35389, Comedy,3638,92601050.0,3.5
35412, Comedy,4516,0.0,3.0
35414, Drama,59995,0.0,4.5
35417, Adventure,1721,0.0,4.5
35581, Comedy,8363,121463226.0,1.5
35585, Documentary,4658,0.0,2.0
35590, Drama,5956,719968.0,2.5
35625, Drama,6535,4778376.0,3.5
35631, Drama,1127,0.0,5.0
35702, Documentary,1393,0.0,3.5
35808, Drama,2701,0.0,1.0
35855, Thriller,4349,86658558.0,4.0
35859, Horror,2082,80253908.0,2.0
35881, Comedy,1845,19776159.0,4.0
35893, Action,6609,0.0,4.0
35895, Action,2335,0.0,3.0
35921, Crime,4351,0.0,3.0
35938, Romance,2882,0.0,1.0
35944, Horror,1992,0.0,4.0
35949, Action,4141,26820641.0,3.5
35951, Drama,4347,129266061.0,3.5
35952, Drama,523,0.0,2.0
35958, Drama,2009,1185783.0,3.0
35975, Drama,3469,0.0,4.0
35987, Drama,4629,46474.0,2.0
35989, Action,5353,0.0,2.0
35990, Thriller,2252,55112356.0,4.0
36003, Comedy,6641,0.0,4.0
36006, Adventure,5915,56255142.0,3.5
36008, Action,2728,0.0,4.0
36027, Comedy,7211,68377859.0,4.5
36028, Adventure,4538,24377151.0,1.0
36029, Drama,2001,54926886.0,3.0
36086, Drama,4566,92991835.0,2.0
36088, Drama,4520,342835.0,5.0
36091, Comedy,6615,11293663.0,1.5
36097, Drama,5125,24748670.0,2.0
36098, Drama,3877,2849142.0,2.0
36103, Drama,8954,0.0,3.5
36104, Crime,4771,34619699.0,4.0
36105, Drama,1922,0.0,4.0
36108, Animation,2011,0.0,3.0
36207, Comedy,33688,0.0,1.0
36208,,90374,0.0,4.0
36213, Drama,2014,17804565.0,4.0
36228, Horror,663,139352633.0,2.0
36245, Action,48301,0.0,4.0
36246, Drama,2015,0.0,3.0
36265, Drama,7347,0.0,3.0
36271, Comedy,5718,1027699.0,3.0
36272, Comedy,25755,0.0,3.5
36273, Drama,2013,19777647.0,3.0
36301, Crime,6977,171600000.0,3.0
36303, Action,4515,63215872.0,3.5
36305, Action,5375,97838349.0,3.0
36307, Adventure,2310,195735876.0,4.0
36312, Comedy,2284,69474661.0,5.0
36313, Drama,6639,4607608.0,4.0
36315, Comedy,4723,374743.0,3.5
36320, Science Fiction,5876,57096190.0,5.0
36330, Comedy,4523,340487652.0,3.0
36332, Action,1620,99965753.0,4.0
36352, Adventure,2268,372234864.0,5.0
36428, Comedy,6477,361366633.0,3.5
36431, Drama,3902,4001121.0,4.5
36432, Horror,6537,44000000.0,2.5
36470, History,1874,0.0,3.0
36471, Drama,1989,21786738.0,2.0
36472, Drama,7979,73276047.0,4.5
36477, Comedy,6538,119000410.0,4.0
36482, Fantasy,440,41797066.0,4.0
36572, Drama,1488,0.0,4.0
36587, Crime,4787,0.0,5.0
36594, Comedy,33358,152810.0,4.0
36595, Adventure,2312,0.0,3.0
36610, Horror,3575,0.0,5.0
36611, Action,4034,0.0,4.5
36684, Drama,1479,0.0,1.5
36719, Drama,2282,0.0,0.5
36733, Drama,55294,0.0,2.5
36734, Comedy,7942,33000000.0,3.0
36735, Action,6473,0.0,4.0
36737, Adventure,7840,266000000.0,4.0
36740, Thriller,8848,64822796.0,2.0
36741, Drama,2239,60641.0,4.0
36744, Drama,7343,307076.0,1.5
36745, Drama,3764,0.0,3.0
36750, Drama,33166,0.0,5.0
36798, Drama,383,0.0,3.0
36811, Drama,155,1004558444.0,4.5
36820, Drama,36527,0.0,5.0
36826, Drama,511,0.0,3.0
36829, Drama,8093,0.0,3.5
36831, Drama,25904,0.0,3.5
36832, Drama,8988,11207130.0,4.0
36833, Documentary,7944,0.0,4.5
36836, Drama,8267,0.0,3.5
36837, Action,1266,65569869.0,4.0
36894, Drama,8827,0.0,4.0
36901, Action,7459,93945766.0,5.0
36903, Action,1729,127906624.0,1.0
36960, History,1810,0.0,2.5
36975, Crime,8617,14796236.0,3.5
36977, Action,1726,585174222.0,2.0
36984, Adventure,2454,419651413.0,5.0
36998, Adventure,217,786636033.0,2.0
37005, Comedy,4564,415252786.0,1.5
37013, Crime,4857,0.0,3.5
37026, Comedy,3687,0.0,3.5
37027, Adventure,2982,0.0,5.0
37028, Thriller,8645,163403799.0,2.0
37045, Crime,1938,0.0,4.0
37052, Drama,26302,0.0,3.5
37053, Action,78321,0.0,1.0
37054, Action,31658,0.0,3.5
37081, Adventure,43869,0.0,4.0
37082, Drama,42718,0.0,4.5
37086, Drama,428,0.0,3.0
37109, Comedy,9010,0.0,5.0
37111, Drama,2002,0.0,3.0
37150, Comedy,32666,0.0,1.0
37151, Drama,8836,68369434.0,0.5
37154, Drama,70846,0.0,0.5
37156, Documentary,4140,0.0,5.0
37157, Adventure,1735,401128639.0,0.5
37172, Drama,5038,96408652.0,4.0
37173, Drama,1661,0.0,1.5
37177, Drama,2012,0.0,1.0
37271, Action,43177,0.0,1.0
37272, Drama,3865,0.0,5.0
37278, Action,25795,0.0,4.0
37279, Drama,3,0.0,4.0
37338, Documentary,8908,0.0,1.0
37342, Drama,4998,0.0,3.0
37343, Drama,3041,0.0,3.0
37344, Drama,47721,0.0,1.0
37349, Drama,1984,0.0,1.0
37357, Drama,50011,0.0,4.5
37358, Drama,8882,0.0,3.0
37360, War,3097,25800.0,4.5
37372, Drama,4960,0.0,4.0
37373, Action,2397,0.0,3.0
37375, Drama,8338,19844979.0,3.5
37378, Crime,3580,113020255.0,5.0
37379, Drama,4701,0.0,3.0
37405, Romance,8938,0.0,5.0
37408, Action,4627,0.0,2.0
37411, Drama,8892,7356393.0,4.0
37412, Western,111759,0.0,4.5
37438, Drama,3520,0.0,1.0
37441, Adventure,8966,392616625.0,3.5
37455, Romance,2574,0.0,1.0
37466, Drama,1964,0.0,3.0
37481, Drama,8880,0.0,3.0
37485, Comedy,25852,0.0,5.0
37486, Action,3054,2400000.0,1.0
37493, Comedy,5816,0.0,3.0
37574, Drama,2694,0.0,3.0
37603, Drama,2253,200276000.0,3.0
37623, Drama,6936,0.0,1.0
37650, Drama,4148,75225693.0,1.0
37683, Comedy,8927,0.0,3.0
37685, Comedy,53519,0.0,3.0
37698, Drama,317,0.0,2.0
37768, Mystery,1977,38610009.0,1.0
37774, Drama,85394,0.0,4.5
37775, Documentary,4832,0.0,3.0
37777, Horror,5677,0.0,3.0
37778, Comedy,1961,173066.0,5.0
37897, Drama,434,0.0,4.0
38003, Drama,8832,11260366.0,1.5
38004, Action,7916,0.0,3.5
38006, Drama,5334,0.0,4.0
38009, Comedy,52528,0.0,4.0
38010, Documentary,62437,0.0,4.0
38013, Drama,43396,0.0,3.5
38021, Action,3632,0.0,5.0
38024, Music,1940,0.0,5.0
38031, Drama,1387,0.0,5.0
38139, Action,8833,0.0,3.5
38143, Comedy,112582,0.0,4.0
38144, Adventure,2080,373062864.0,5.0
38195, Drama,6461,0.0,4.5
38200, Action,42738,0.0,2.5
38215, Action,534,371353001.0,4.0
38240, Documentary,2049,0.0,2.5
38241, Comedy,101362,0.0,3.0
38246, Action,81512,0.0,2.5
38248, Comedy,761,0.0,2.0
38266, Drama,8933,0.0,5.0
38269, Comedy,4498,0.0,4.0
38270, Science Fiction,8373,836297228.0,2.5
38280, Action,4990,0.0,4.0
38283, Drama,8884,0.0,4.0
38284, Adventure,767,933959197.0,4.0
38285, Drama,3478,0.0,4.0
38297, Drama,8937,0.0,4.5
38301, Documentary,685,0.0,4.0
38305, Crime,8899,0.0,4.0
38306, Music,26320,0.0,2.5
38307, Drama,2861,0.0,2.0
38322, Comedy,5060,0.0,1.5
38381, Comedy,2979,0.0,2.0
38383, Thriller,3511,0.0,1.0
38387, Crime,25900,0.0,3.5
38388, Thriller,26009,0.0,0.5
38389, Drama,885,0.0,2.0
38390, Comedy,33380,0.0,3.5
38391, Drama,4734,138000.0,1.0
38422,,1686,0.0,4.0
38427, Adventure,3513,0.0,5.0
38434, Adventure,8915,19258519.0,2.0
38435, Music,54419,0.0,3.0
38436, Science Fiction,2973,0.0,4.0
38464, Animation,54648,3983912.0,3.0
38467, Drama,836,0.0,2.0
38480, Romance,84772,0.0,2.5
38488, Comedy,4475,0.0,4.0
38489, Music,2261,0.0,2.0
38493, Action,6058,0.0,1.0
38502, Drama,7445,43318349.0,1.5
38525,,94466,0.0,4.0
38532, Comedy,1284,0.0,3.0
38564, Fantasy,7980,93525586.0,3.5
38571, War,2143,0.0,4.0
38586, Drama,26171,0.0,3.0
38588, Drama,347,0.0,5.0
38595, Drama,45987,0.0,4.0
38596, Action,55261,0.0,3.5
38598, Drama,47122,0.0,4.0
38599, Mystery,128846,0.0,5.0
38600, Action,25769,5802422.0,4.5
38604, Comedy,4932,0.0,4.0
38608, Action,26125,0.0,3.5
38609, Documentary,5707,0.0,4.0
38614, Action,1450,0.0,5.0
38615, Drama,46335,0.0,3.0
38622, Comedy,65642,0.0,4.5
38626, Fantasy,2395,132900000.0,5.0
38694, Drama,5153,0.0,3.0
38695, Animation,31156,0.0,3.0
38696, Crime,2974,0.0,1.0
38700, Drama,43333,0.0,4.0
38701, Drama,4887,0.0,3.0
38711, Horror,60086,0.0,4.0
38712, Action,6883,0.0,4.5
38713, Thriller,25941,10329747.0,4.0
38714, Documentary,26430,0.0,1.0
38715, Adventure,4933,0.0,3.0
38716, Comedy,4252,0.0,5.0
38717, Drama,34583,0.0,3.0
38718, Horror,26178,801000.0,3.5
38721, Comedy,1912,0.0,5.0
38750, Drama,37857,6297.0,4.0
38753, Crime,42191,0.0,4.5
38754, Comedy,4180,2052466.0,4.0
38755, Romance,1549,0.0,2.0
38756, Documentary,26694,0.0,4.0
38757, Drama,8929,0.0,4.0
38758, Thriller,7346,0.0,3.0
38771, Drama,5850,0.0,0.5
38772, Horror,26587,0.0,5.0
38777, Drama,80844,0.0,1.0
38778, Comedy,1785,0.0,4.0
38783, Fantasy,25868,0.0,4.0
38786, Documentary,40819,0.0,4.5
38828, Comedy,4676,0.0,2.5
38831, Drama,3037,0.0,4.0
38849, Drama,2363,0.0,3.0
38860, Drama,1896,0.0,3.0
38861, Fantasy,27022,215283742.0,4.5
38864, Drama,32395,0.0,3.0
38865, History,72356,0.0,5.0
38867, Drama,26350,0.0,4.5
38868, Music,91470,0.0,1.5
38869, Crime,1920,0.0,2.5
38886, Mystery,39768,0.0,4.5
38887, Drama,1863,0.0,3.0
38894, Comedy,5899,0.0,4.0
38896, Comedy,39414,0.0,5.0
38899, Drama,3476,0.0,4.5
38923, Drama,8070,0.0,3.5
38924, Comedy,1914,0.0,3.5
38937, Crime,91873,0.0,1.5
38938, Drama,30846,0.0,3.0
38939, Documentary,50641,57.0,5.0
38941, Horror,31549,0.0,4.0
38942, Documentary,55063,0.0,3.5
38944, Documentary,110748,0.0,2.5
38945, Drama,94959,0.0,1.0
38971, Comedy,2754,0.0,3.0
38972, Thriller,27441,0.0,3.0
38973, Mystery,4706,0.0,4.0
38974, Documentary,75341,0.0,4.0
38976, Drama,4921,0.0,2.5
38979, Crime,6793,0.0,4.0
38983, Thriller,35957,0.0,2.5
38990, Drama,3007,0.0,2.5
39004, Action,1673,0.0,3.0
39066, Animation,134569,0.0,3.5
39067, Drama,26663,0.0,4.0
39068, Drama,80572,0.0,2.5
39069, Comedy,32234,0.0,4.5
39071, Drama,5562,0.0,2.0
39072, Horror,43919,52604.0,1.0
39077, Action,43930,16504936.0,2.5
39079, Horror,8464,0.0,4.0
39124, Drama,481,0.0,3.0
39156, Thriller,4266,0.0,3.0
39157, Crime,31104,0.0,3.0
39158, Animation,1361,0.0,3.5
39171, Comedy,51357,0.0,4.0
39172, Crime,31694,0.0,1.0
39175, Action,6474,0.0,2.0
39176, Comedy,7210,0.0,4.0
39179, War,2325,0.0,3.0
39183, Science Fiction,4798,0.0,3.0
39185, Drama,1543,3500000.0,5.0
39186, Family,8951,0.0,4.0
39188, Crime,47610,0.0,1.5
39221, Music,1244,0.0,5.0
39275, Documentary,43936,0.0,3.0
39284, Romance,31903,0.0,5.0
39285, Drama,471,0.0,3.0
39334, Comedy,47330,0.0,1.0
39335,,71732,0.0,4.0
39338, Comedy,4704,1500000.0,3.5
39341, Adventure,37380,0.0,2.5
39346, Documentary,58376,0.0,3.5
39347, Action,31162,21500000.0,2.0
39349, Drama,2010,0.0,3.0
39375, Drama,3397,0.0,3.5
39385, Drama,48596,0.0,3.0
39386,,31408,0.0,4.5
39388, Drama,54001,0.0,2.0
39426, Drama,3081,0.0,1.0
39478, Comedy,4880,0.0,4.5
39486, Documentary,48414,0.0,3.0
39487, Horror,3581,0.0,4.0
39493, Comedy,44555,0.0,1.0
39530, Comedy,43908,0.0,3.5
39531, Action,8931,0.0,3.5
39532, Comedy,55721,288383523.0,4.5
39540, Horror,47518,0.0,4.0
39551, Adventure,1865,1045713802.0,4.0
39557, Action,3107,0.0,3.0
39589, Comedy,3962,0.0,2.5
39591, Documentary,70862,0.0,2.5
39594, Drama,114044,0.0,2.5
39595, Comedy,51540,117000000.0,5.0
39615, Animation,49013,559852396.0,1.0
39616, Action,1482,0.0,3.0
39618, Drama,55895,0.0,3.5
39619, Comedy,4641,0.0,1.5
39655, Action,1771,370569774.0,5.0
39656, Romance,74946,0.0,2.0
39660, Crime,85367,0.0,2.0
39663, Drama,46772,0.0,2.0
39664, Drama,26242,0.0,5.0
39668, Drama,8462,0.0,2.5
39669, Documentary,54220,0.0,4.0
39670, Thriller,47261,0.0,3.0
39671, Drama,59392,0.0,5.0
39672,,40959,0.0,0.5
39674, Crime,36519,0.0,2.5
39688, Drama,407,0.0,3.0
39698, Documentary,30867,0.0,4.0
39699, Adventure,80241,0.0,3.5
39701, Drama,5473,0.0,5.0
39702, Drama,48231,27462041.0,3.5
39703, Crime,95949,0.0,3.5
39704, Comedy,114060,0.0,4.0
39707, Drama,91094,0.0,4.5
39710, Horror,33592,0.0,2.5
39711, Thriller,31116,0.0,5.0
39713, Drama,6182,0.0,4.0
39714, Documentary,75803,0.0,1.5
39715, Action,49530,173930596.0,4.0
39752, Comedy,3966,0.0,5.0
39754, Horror,92751,0.0,4.0
39755, Drama,37736,0.0,3.0
39756,,47099,0.0,3.5
39780, Drama,4195,0.0,4.0
39782, Comedy,4809,0.0,3.0
39787, Foreign,64983,0.0,3.5
39794, Drama,1254,0.0,3.5
39824, Adventure,56801,0.0,2.0
39828, Drama,2349,0.0,4.0
39839, Thriller,77866,63100000.0,2.5
39843, Drama,112655,0.0,2.5
39844, Action,57353,0.0,4.0
39846, Drama,8368,0.0,3.5
39930, Comedy,25774,0.0,3.0
39931, Comedy,57243,0.0,5.0
39934, Action,71254,0.0,3.0
39938, Crime,3051,0.0,3.0
39949, Thriller,59421,0.0,2.0
39955, Documentary,55245,0.0,3.0
39957, Horror,2929,0.0,5.0
39971, Adventure,62764,183018522.0,4.5
39972, Drama,73211,0.0,3.5
39974, Crime,61361,0.0,3.0
39975, Comedy,73881,0.0,4.0
39979, Horror,27646,0.0,4.5
39980, Science Fiction,77561,0.0,1.0
40009, War,50601,17479.0,4.0
40013, Drama,52462,0.0,3.5
40015, Crime,3556,0.0,3.0
40045, Horror,26974,0.0,4.0
40048, Action,5965,0.0,3.0
40049, Drama,86593,0.0,2.5
40050, Action,122924,0.0,2.5
