,genres,id,revenue,rating
40053, Action,85414,0.0,4.0
40077, Action,8266,0.0,2.5
40078, Fantasy,126420,0.0,1.5
40079, Drama,104241,0.0,1.0
40082, Drama,79224,49000000.0,2.5
40086, Drama,1556,0.0,2.5
40109, Crime,49526,31083599.0,2.5
40111, Horror,71668,8493728.0,2.0
40112, Documentary,90061,0.0,5.0
40113, Drama,40629,0.0,4.0
40133, Drama,67429,0.0,4.0
40134, Adventure,26505,0.0,4.5
40135, Drama,98369,0.0,3.0
40136, Adventure,4822,0.0,5.0
40137, Drama,52767,0.0,5.0
40142, Horror,5422,0.0,4.5
40143, Romance,537,0.0,4.0
40153, Drama,39779,0.0,3.5
40154, Drama,45000,0.0,4.0
40155, Drama,95508,0.0,3.5
40156, Drama,72479,0.0,3.5
40157, Comedy,6078,0.0,3.5
40159, Mystery,74545,0.0,4.0
40167,,132961,0.0,3.0
40168, Science Fiction,94480,0.0,1.0
40169, Comedy,26152,0.0,4.0
40173, Drama,96821,0.0,4.0
40187, Comedy,63481,0.0,2.0
40188, Drama,80717,0.0,5.0
40189, Documentary,160,0.0,0.5
40252, Comedy,84187,0.0,4.5
40258, Comedy,89492,88058786.0,5.0
40274, Horror,99106,0.0,2.5
40275,,100450,0.0,3.5
40276, Comedy,4171,0.0,4.0
40277, Action,26467,0.0,1.0
40278, Action,92681,0.0,2.5
40279, Documentary,90603,0.0,2.5
40280, Crime,26005,0.0,3.5
40281, Drama,41863,0.0,3.5
40283, Drama,36931,0.0,5.0
40284, Drama,55167,0.0,0.5
40288,,70121,0.0,0.5
40289, Comedy,88812,0.0,2.0
40295,,158238,0.0,3.5
40297, Comedy,46972,0.0,3.5
40315, Drama,54328,0.0,5.0
40316, Comedy,5686,0.0,2.5
40321, Animation,26547,0.0,4.5
40323, Action,3146,0.0,2.0
40345, Comedy,3052,0.0,1.0
40424, Documentary,44671,0.0,3.0
40425, Drama,85510,0.0,3.0
40431, Adventure,2966,0.0,4.0
40450, Drama,103731,21587700.0,5.0
40451, Horror,26693,0.0,2.0
40453, Action,31700,0.0,2.5
40454, Drama,127728,0.0,5.0
40455, Romance,8768,0.0,3.5
40456, Drama,458,0.0,3.0
40460, Comedy,2077,0.0,4.0
40466, Comedy,32596,0.0,2.5
40471, Horror,40226,0.0,5.0
40472, Drama,6636,0.0,4.0
40474, Fantasy,31221,0.0,2.5
40484, Drama,58293,0.0,1.0
40492, Comedy,5646,0.0,4.0
40494, Crime,47404,0.0,4.0
40495, Drama,26622,0.0,3.5
40496, Comedy,91690,0.0,5.0
40497, Comedy,48319,0.0,2.0
40499, Horror,40833,0.0,2.5
40500, Comedy,54768,0.0,0.5
40501, Science Fiction,71700,0.0,1.5
40502, Action,2093,0.0,1.0
40511, Comedy,26251,0.0,4.0
40512, Drama,4479,0.0,4.0
40513, Drama,8935,0.0,1.5
40515, Horror,115210,95000.0,5.0
40523, Horror,3160,0.0,3.0
40580,,56949,0.0,5.0
40596, Comedy,4519,0.0,5.0
40601, Documentary,91325,0.0,2.0
40602, Fantasy,53318,0.0,4.5
40607, Documentary,93498,0.0,4.0
40608, Comedy,4146,0.0,1.0
40610, Drama,4578,0.0,2.0
40611, Fantasy,3030,0.0,4.0
40620, Comedy,31035,0.0,4.5
40622, Drama,42732,0.0,2.0
40624, Action,2072,0.0,4.0
40643, Drama,86817,0.0,5.0
40644, TV Movie,26131,0.0,5.0
40650, Comedy,107978,0.0,5.0
40651, Comedy,8985,0.0,3.0
40663, Adventure,54272,0.0,1.0
40700, Drama,54276,0.0,3.0
40703, Thriller,69278,0.0,3.5
40705, Comedy,5995,0.0,4.0
40766, Comedy,69406,0.0,1.0
40772, Horror,84152,0.0,3.0
40791, Western,4949,0.0,2.0
40793, Action,140174,0.0,4.0
40798, Action,2442,551281.0,4.0
40805, Romance,69746,0.0,2.5
40806, Drama,2180,0.0,4.0
40808, Action,59118,0.0,4.5
40811, Adventure,26947,0.0,4.5
40812, Romance,104211,0.0,3.5
40814, Comedy,2594,0.0,4.0
40823, Fantasy,31445,0.0,2.0
40824, Crime,33817,0.0,1.0
40826, Comedy,121113,0.0,1.0
40827, Comedy,4111,0.0,4.0
40830, Action,1732,0.0,3.0
40950, Horror,49396,0.0,4.0
40954, Drama,95752,0.0,4.5
40955, Comedy,48591,0.0,0.5
40956, Comedy,94478,0.0,1.0
40962, Adventure,54281,0.0,5.0
40966, Crime,1840,0.0,3.5
40970, Action,56171,0.0,4.0
40975, Horror,5421,0.0,3.5
40978, Drama,1731,0.0,1.0
40979, Action,26480,0.0,3.0
40980, Drama,85788,0.0,3.5
40984, Drama,79553,0.0,3.5
40988, Drama,7983,0.0,3.5
40992, Action,4992,0.0,1.5
41002, Crime,189,39407616.0,4.0
41003, Action,44022,0.0,3.0
41023, Documentary,39398,0.0,3.0
41024, Documentary,2692,0.0,4.0
41104, Animation,3171,0.0,4.0
41106, Documentary,26750,0.0,3.0
41107, Drama,2195,0.0,3.0
41114, Drama,8948,0.0,1.0
41118, Animation,69559,0.0,4.0
41119, Comedy,1285,0.0,4.0
41180, Comedy,83613,0.0,0.5
41188, Family,26111,0.0,4.0
41191, Drama,256,0.0,3.0
41233, Comedy,3937,0.0,3.0
41235, Drama,84944,0.0,4.0
41242, Drama,3576,0.0,3.0
41244, Adventure,55069,0.0,5.0
41248, Horror,25752,0.0,4.0
41249, Horror,25753,0.0,3.5
41251, Drama,4956,0.0,3.0
41253, Action,2089,0.0,3.5
41265, Comedy,112735,0.0,4.5
41266, Drama,2516,0.0,0.5
41268, Comedy,42734,0.0,3.0
41271, Action,128606,0.0,4.5
41272, History,56152,0.0,4.5
41287, Drama,142507,0.0,3.0
41288, Family,33838,2608000.0,3.5
41289, Adventure,69784,0.0,2.5
41293, Comedy,84154,0.0,4.0
41294, Action,2139,0.0,3.0
41321, Documentary,47491,0.0,2.0
41323, Comedy,26366,0.0,0.5
41325, Action,2699,0.0,4.0
41387, Comedy,52913,0.0,4.0
41388, Horror,70984,0.0,3.5
41389, Animation,116977,73706.0,3.5
41392, Drama,43635,0.0,4.0
41393, Comedy,130452,0.0,2.0
41395, Animation,26700,0.0,2.0
41398, Comedy,27317,0.0,5.0
41404, Drama,3057,0.0,3.0
41406, Comedy,93855,0.0,5.0
41408, Comedy,51939,0.0,2.0
41409, Action,31270,0.0,2.5
41411, Comedy,4226,0.0,5.0
41543, Comedy,5139,0.0,3.5
41546, Adventure,3483,0.0,3.0
41552, Comedy,46967,0.0,2.0
41556, Action,68659,0.0,3.5
41560, Crime,109161,2228951.0,4.0
41561, Drama,111443,0.0,4.0
41567, Comedy,4344,0.0,2.0
41600, Drama,3539,0.0,4.0
41603, Horror,73290,0.0,5.0
41608, Action,55872,0.0,2.5
41610, Drama,32582,0.0,4.0
41612, Western,3686,0.0,4.0
41632, Comedy,107999,0.0,3.5
41633, Drama,133365,0.0,2.0
41634, Horror,57326,0.0,2.0
41636, Adventure,7085,0.0,3.5
41637, Comedy,32139,0.0,4.0
41638, Comedy,42783,0.0,1.5
41639, Drama,86059,5200000.0,1.0
41640, Drama,84312,0.0,1.0
41641, Action,4529,0.0,2.0
41643, Thriller,90376,0.0,4.0
41648, Action,4968,0.0,1.5
41650, Comedy,27376,0.0,0.5
41651, Adventure,32387,0.0,4.0
41652, Animation,45662,0.0,1.0
41653, Horror,53953,0.0,5.0
41660, Horror,26631,0.0,3.0
41661, Action,2648,0.0,3.0
41676, Drama,1163,0.0,3.0
41678, Adventure,5147,0.0,4.0
41686, Adventure,1260,0.0,3.0
41707, Drama,4930,0.0,5.0
41708, TV Movie,69495,0.0,3.0
41709, Drama,27544,0.0,4.0
41710, Comedy,129009,0.0,4.0
41711, Crime,26838,0.0,3.5
41712, Western,8372,0.0,1.0
41716, Mystery,25807,0.0,3.0
41717, Drama,91548,0.0,4.0
41718, Comedy,5002,0.0,3.5
41720, Music,93061,0.0,4.5
41721, Horror,112460,0.0,1.5
41723, History,6163,0.0,5.0
41724, Comedy,44974,0.0,3.5
41730, Thriller,5601,0.0,3.0
41731, Family,58655,0.0,1.5
41732, Animation,48522,0.0,0.5
41733, Adventure,27850,0.0,3.5
41738, Horror,2186,0.0,3.0
41761, Animation,52458,0.0,3.0
41771, Comedy,45221,0.0,2.0
41773, Science Fiction,41571,0.0,2.5
41784, Adventure,8779,0.0,4.0
41785, Documentary,49957,0.0,4.5
41788, Crime,4885,0.0,2.0
41790, Comedy,1870,0.0,4.0
41791, Comedy,1875,0.0,3.0
41797, Documentary,92,0.0,3.0
41809, Drama,3168,0.0,2.5
41834, Drama,3480,0.0,4.0
41841, Drama,5063,0.0,2.0
41842, Drama,3423,0.0,4.0
41843, Comedy,80346,0.0,3.5
41844, Science Fiction,27873,3000000.0,4.5
41846, Comedy,44191,0.0,3.5
41919, Drama,83132,0.0,3.5
41925, Comedy,110553,0.0,0.5
41931, Mystery,6591,0.0,4.0
41937, Adventure,8014,0.0,3.5
41943, Comedy,37727,0.0,2.0
41954, Comedy,37731,0.0,3.0
41964, Action,8743,0.0,2.5
41965, Romance,86835,566006.0,2.0
41969, Drama,8906,0.0,2.5
41973, Drama,2141,0.0,4.0
41999, Drama,5602,0.0,3.5
42003, Comedy,3004,0.0,1.0
42016, Drama,100032,0.0,2.0
42017, Comedy,31547,0.0,4.5
42018, Comedy,95744,0.0,2.5
42019,,69974,0.0,0.5
42020, Action,92309,0.0,3.0
42022, War,4274,0.0,3.0
42024, Mystery,2993,0.0,4.0
42041, History,6547,0.0,1.0
42042, Horror,27706,0.0,3.5
42057, Comedy,45179,0.0,3.5
42058, Drama,85025,0.0,3.5
42060, Drama,43871,0.0,3.0
42063, Comedy,5065,0.0,2.0
42070, Fantasy,101904,0.0,3.5
42071, TV Movie,97593,0.0,3.5
42072, Action,83361,0.0,3.5
42073, Drama,8371,0.0,4.0
42093, Drama,31413,0.0,5.0
42094, Comedy,1269,0.0,4.0
42131, Comedy,1419,0.0,5.0
42141, Animation,5833,0.0,1.5
42145, Comedy,1615,4508104.0,3.0
42155, Comedy,1616,0.0,3.0
42169, Comedy,2169,0.0,1.0
42175, Drama,91628,0.0,1.5
42177, Action,53435,0.0,2.0
42180, Comedy,2189,14100000.0,4.0
42181, Comedy,46578,0.0,1.0
42257, Comedy,40817,0.0,2.5
42258, Comedy,30723,0.0,4.0
42259, Horror,90888,0.0,3.0
42261, Comedy,105246,0.0,4.0
42263, Adventure,26574,0.0,4.0
42264, Documentary,88744,0.0,4.5
42288, Crime,45679,0.0,4.0
42289, Drama,32029,0.0,3.0
42298, Documentary,54732,0.0,3.0
42301, TV Movie,50794,0.0,2.5
42305, Drama,59810,0.0,3.5
42307, Foreign,31524,0.0,4.0
42308, Action,3701,0.0,3.0
42324, Mystery,3699,0.0,3.5
42346, Documentary,58301,0.0,4.0
42348, Drama,102165,0.0,2.0
42349, Comedy,5061,0.0,3.0
42352, Action,5056,0.0,5.0
42356, Action,43351,0.0,3.0
42357, Romance,27922,0.0,4.0
42358, Horror,3122,0.0,3.0
42359, Comedy,45210,0.0,3.0
42361, Action,33124,0.0,3.5
42362, Comedy,58191,0.0,4.5
42364, Drama,2197,0.0,3.0
42365, Comedy,2462,0.0,2.0
42369, Adventure,43419,0.0,2.0
42370, Drama,74458,18050000.0,0.5
42421, Drama,89072,0.0,3.5
42422, Comedy,5302,1218730.0,3.5
42423, Documentary,32728,0.0,2.5
42425, Documentary,44694,148426.0,4.5
42435, Drama,44511,0.0,4.0
42436, Comedy,5064,0.0,5.0
42459, Action,56095,0.0,3.0
42460, Action,54503,0.0,3.5
42504, Comedy,81831,0.0,4.0
42505, Drama,5839,0.0,4.0
42506, Action,26342,0.0,3.5
42507, Comedy,92496,0.0,2.5
42508, TV Movie,37211,0.0,2.5
42510, Comedy,3405,0.0,3.5
42518, Comedy,74510,0.0,4.5
42521, Animation,26809,0.0,4.5
42522, Animation,60293,0.0,5.0
42526, Romance,92424,0.0,4.0
42527, Comedy,4645,0.0,4.5
42528, Romance,25764,0.0,4.5
42529, Horror,39408,0.0,0.5
42530, Horror,3125,0.0,4.0
42540, Western,82667,0.0,3.5
42544, Action,5742,0.0,4.0
42545, Comedy,5747,0.0,4.0
42552, TV Movie,26599,0.0,5.0
42553,,131830,0.0,4.0
42554, Drama,53121,0.0,2.5
42567, Thriller,87884,0.0,3.5
42568, Comedy,56339,0.0,4.0
42572, Documentary,89870,0.0,4.5
42573, Comedy,2166,0.0,4.0
42581, Drama,34334,0.0,1.5
42585, Horror,3602,0.0,2.0
42586, Documentary,54734,0.0,4.5
42587, Horror,31150,0.0,4.0
42589, Horror,36529,0.0,1.0
42620, Horror,45431,0.0,4.0
42635, Romance,86000,0.0,5.0
42637, Family,97938,0.0,4.0
42659, Action,8460,0.0,4.0
42661, Action,33558,0.0,3.0
42662, Thriller,148652,0.0,2.5
42663, Drama,4255,0.0,0.5
42670, Thriller,106417,15.0,3.0
42671, Horror,86332,0.0,1.0
42685, Drama,80219,0.0,4.0
42691, TV Movie,160718,0.0,4.0
42692, TV Movie,27338,0.0,3.0
42693, Drama,103688,0.0,3.0
42697, Comedy,31410,0.0,5.0
42717, Documentary,8930,0.0,2.5
42719, Science Fiction,50162,0.0,3.0
42720, Comedy,81229,0.0,3.5
42738, Mystery,53129,0.0,4.5
42743, Comedy,4705,0.0,4.0
42747, Drama,2988,0.0,3.0
42755, Foreign,27351,0.0,1.0
42756, Horror,59429,0.0,4.0
42758, Drama,107406,0.0,4.0
42765, Drama,27255,0.0,2.5
42766, Crime,48856,0.0,3.5
42767, Drama,70418,0.0,3.0
42768, Drama,6945,0.0,4.0
42771, Thriller,93840,0.0,3.5
42784, Comedy,5900,0.0,3.5
42793, Drama,27724,0.0,5.0
42794, Science Fiction,72720,0.0,2.0
42797, Thriller,95375,0.0,3.0
42798, Comedy,2798,0.0,3.0
42802, Crime,83827,0.0,4.0
42803, Drama,63276,0.0,3.5
42805, Action,2004,0.0,1.0
42826, Drama,2333,0.0,3.0
42849, Music,1539,0.0,1.0
42850, Comedy,49961,0.0,3.5
42852, Horror,58432,0.0,3.0
42853, Comedy,81660,0.0,2.5
42854, Drama,2232,0.0,4.0
42875, Romance,459,0.0,4.0
42877, Comedy,457,0.0,3.0
43090, Comedy,6318,0.0,3.0
43092, Drama,58156,0.0,2.0
43098, Drama,45722,0.0,2.0
43157, Horror,3145,0.0,4.0
43163, Music,89774,0.0,4.5
43168, Drama,2969,0.0,4.0
43171, Drama,40826,0.0,4.5
43176, Action,103210,0.0,3.5
43177, Action,32160,0.0,3.5
43178, Horror,25744,0.0,4.5
43179, Action,55765,0.0,2.0
43201, Action,44245,0.0,4.0
43202, Thriller,121491,0.0,4.5
43203, Drama,206,0.0,3.0
43213, Action,26010,0.0,3.0
43214, Action,5846,0.0,4.0
43215, Comedy,3936,0.0,2.5
43221, Comedy,2079,0.0,3.5
43222, Comedy,2078,0.0,5.0
43268, Drama,51935,0.0,5.0
43275, Science Fiction,3578,0.0,5.0
43436, Comedy,59333,0.0,2.0
43440, Drama,798,0.0,4.0
43452, Drama,2734,0.0,4.0
43470, Comedy,5881,0.0,4.0
43478, Action,4893,0.0,3.0
43479, Comedy,107081,0.0,4.5
43480, Drama,31973,0.0,5.0
43481, Family,74944,0.0,3.5
43483, Action,27875,0.0,4.0
43484, Comedy,54256,0.0,5.0
43486, Action,98122,0.0,0.5
43488, Foreign,103048,0.0,4.0
43491, Action,88950,0.0,0.5
43492,,81782,0.0,3.0
43498, Drama,3565,0.0,3.0
43509,,50189,0.0,2.5
43512, Comedy,4728,0.0,4.0
43520, Comedy,4727,0.0,3.0
43526, War,64032,0.0,1.5
43527, Comedy,134881,0.0,4.0
43529, Drama,27721,0.0,4.0
43540, Thriller,84844,0.0,4.0
43545, Drama,4228,0.0,3.0
43555, Crime,67087,0.0,1.5
43564, TV Movie,39446,0.0,3.5
43582, Crime,3013,0.0,3.5
43585, Comedy,31770,0.0,3.0
43586, Adventure,64508,0.0,1.0
43587, Drama,78101,0.0,2.0
43588, Comedy,6884,0.0,4.0
43589, Adventure,26736,0.0,4.0
43590, Drama,103502,0.0,1.5
43591, Horror,26702,0.0,4.0
43592, Fantasy,79720,0.0,3.5
43594, Comedy,26199,0.0,4.0
43595, Drama,68444,0.0,3.0
43596, Comedy,66066,0.0,0.5
43597, Thriller,4459,0.0,5.0
43598, Horror,3025,0.0,3.0
43599, Comedy,4709,0.0,4.0
43604, Science Fiction,57845,0.0,4.5
43605, Action,3692,0.0,4.0
43607, Drama,1998,0.0,3.0
43609, Foreign,25801,0.0,5.0
43610, Horror,27674,0.0,3.5
43612, Drama,31364,0.0,4.0
43614, Drama,108949,0.0,2.5
43615, Drama,4979,0.0,5.0
43684, Romance,1837,0.0,1.0
43687, Drama,104374,0.0,5.0
43702, Drama,105254,6530000.0,3.0
43703, Crime,74727,0.0,5.0
43705, Drama,103539,0.0,4.0
43707, Drama,100017,0.0,3.0
43708, Documentary,2890,0.0,3.0
43754,,65216,0.0,5.0
43755, Crime,4680,0.0,2.0
43756,,2764,0.0,4.0
43762, Documentary,3048,0.0,3.0
43764, Documentary,65188,0.0,5.0
43769, Horror,4443,0.0,3.5
43773, Crime,30810,0.0,1.5
43802, Family,799,0.0,3.0
43826, Crime,50658,0.0,5.0
43830, Action,50583,0.0,3.0
43831, Action,5256,0.0,2.0
43832, Mystery,105593,0.0,4.0
43834,,89337,0.0,3.0
43835,,135536,0.0,3.0
43836, Action,53883,0.0,4.0
43838, Drama,78088,0.0,3.0
43842, Adventure,2989,2000000.0,4.0
43860, Comedy,3938,0.0,4.0
43861, Drama,58559,0.0,3.0
43982, Action,31184,0.0,4.5
43983, Drama,3102,0.0,5.0
43993, Comedy,3941,0.0,4.0
43994, Comedy,1652,0.0,3.5
43996, Comedy,1655,0.0,2.0
43998, Action,99846,0.0,3.0
43999,,53999,0.0,2.5
44000, Science Fiction,7456,0.0,4.5
44001, Animation,31502,0.0,2.5
44002, Documentary,59126,0.0,4.0
44007, Animation,30,0.0,5.0
44017, Comedy,5066,0.0,3.0
44027, Science Fiction,3786,0.0,2.0
44032, Drama,63876,0.0,4.0
44043, Comedy,110501,0.0,3.0
44046,,48268,0.0,4.0
44047, Drama,51091,0.0,4.0
44048,,38061,0.0,4.5
44077, Horror,4290,0.0,3.0
44080, Drama,64116,0.0,1.0
44081, Action,4546,0.0,3.0
44086, Western,3698,0.0,4.5
44110, Horror,5434,0.0,3.5
44112, Thriller,112767,0.0,4.0
44113, Crime,61123,0.0,3.0
44116, Drama,4948,0.0,1.5
44117, Drama,40946,0.0,4.0
44118, Action,89904,0.0,1.5
44124, Adventure,4279,0.0,4.0
44126, Documentary,86320,0.0,3.5
44132, TV Movie,61348,0.0,0.5
44135, Comedy,63859,0.0,3.0
44146, Documentary,79163,2203.0,4.0
44147, Documentary,8893,0.0,4.5
44148, Drama,2324,32788.0,4.0
44247,,33495,0.0,4.0
44249, Comedy,58365,0.0,4.0
44250, Drama,67255,0.0,4.0
44264, Thriller,3479,0.0,4.0
44285, Comedy,55156,0.0,4.0
44286, Fantasy,81537,0.0,3.0
44291, Comedy,72733,0.0,4.5
44293, Comedy,1609,0.0,3.0
44295, Drama,72701,0.0,2.5
44297, Comedy,64501,0.0,5.0
44299, Documentary,105121,0.0,1.0
44300, Western,26776,0.0,4.0
44312, Comedy,3144,0.0,3.0
44314, Action,4462,0.0,3.0
44315, Drama,932,0.0,5.0
44331, Crime,6103,0.0,2.0
44332, Horror,3159,0.0,4.0
44349, Documentary,78174,0.0,3.0
44350,,115877,0.0,3.5
44351, Drama,1608,0.0,1.0
44421, Comedy,100272,0.0,4.0
44422,,130450,0.0,1.5
44423, Adventure,59935,0.0,3.5
44424, Action,66659,0.0,0.5
44425, Action,107412,0.0,5.0
44426, Fantasy,4652,0.0,4.0
44428, Comedy,7088,0.0,4.0
44430, Drama,55253,0.0,4.0
44432, Horror,109074,0.0,4.0
44433, Documentary,134158,0.0,1.5
44434, Horror,38499,0.0,5.0
44439, Drama,4369,0.0,3.0
44479, Comedy,26797,0.0,5.0
44480, Comedy,2459,0.0,4.0
44497, Crime,6105,0.0,3.0
44498, Mystery,1848,0.0,3.0
44508, Drama,1596,0.0,3.0
44511, Thriller,3427,0.0,1.0
44513, Crime,6107,0.0,5.0
44514, Drama,26509,0.0,4.5
44515, Adventure,65310,0.0,3.0
44516, Drama,1631,0.0,3.0
44518, Action,7234,0.0,4.0
44523, Foreign,48780,0.0,4.0
44575,,104863,0.0,3.5
44577, Music,58306,0.0,3.5
44580, Music,25771,0.0,3.0
44590, Documentary,72386,0.0,3.5
44592, Mystery,71520,0.0,3.5
44599, Drama,74154,0.0,3.0
44602, Mystery,114464,0.0,5.0
44603, Comedy,118900,0.0,3.5
44606,,130980,0.0,4.5
44607, Adventure,3003,0.0,1.0
44608, Comedy,4644,0.0,3.5
44609, Comedy,2132,0.0,4.0
44632, Documentary,111913,0.0,3.0
44633, Animation,8128,0.0,4.5
44637, Comedy,62999,0.0,3.5
44645, TV Movie,68954,0.0,2.0
44706, Horror,3210,0.0,4.0
44758, Action,2104,60700.0,4.0
44761, Drama,6436,0.0,5.0
44767, Comedy,74580,0.0,3.0
44769, Action,64278,0.0,5.0
44770, Comedy,86190,0.0,1.5
44778, Action,2791,0.0,5.0
44884, Comedy,8366,0.0,2.5
44899, Horror,2154,0.0,4.0
44905, Action,8453,22175908.0,4.0
44906, Animation,84601,0.0,3.5
44911, Comedy,127098,0.0,4.0
44912, History,5040,0.0,3.5
44917, Comedy,63540,0.0,0.5
44919, Adventure,2286,0.0,1.0
44922, Comedy,63179,0.0,4.5
44923, Comedy,26147,2411594.0,4.5
44924, Drama,3178,0.0,4.0
44946, History,2331,0.0,4.0
44955, Animation,91673,0.0,5.0
44956, Drama,80831,0.0,2.5
44960, Horror,3104,0.0,4.0
44989, Romance,64197,0.0,4.0
44992, Comedy,98604,0.0,4.0
44993, Fantasy,49280,0.0,5.0
